Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.7884979248046875	0	7.912975	4.215743	34.0	3.0	7.912974683544304	4.215743100028158	5001	5001
8.246786832809448	1	11.268018	7.0078955	50.0	3.0	11.268018018018019	7.007895459726131	5003	10004
11.67318081855774	2	14.979042	9.696109	93.0	3.0	14.979041916167665	9.696109055626504	5003	15007
14.960279941558838	3	18.04301	9.227022	52.0	4.0	18.043010752688172	9.22702200178312	5034	20041
18.26421594619751	4	22.231112	11.203963	66.0	4.0	22.23111111111111	11.203964025136068	5002	25043
21.69449281692505	5	26.89785	13.810753	82.0	5.0	26.897849462365592	13.810752227725253	5003	30046
25.058021783828735	6	29.309942	13.808755	84.0	6.0	29.309941520467838	13.808754977609961	5012	35058
28.315887928009033	7	32.089172	16.229397	105.0	4.0	32.089171974522294	16.229396853990295	5038	40096
31.53193712234497	8	32.29032	17.171984	131.0	9.0	32.29032258064516	17.171983086462326	5005	45101
34.87220573425293	9	33.36	16.940397	90.0	4.0	33.36	16.94039747664342	5004	50105
38.27154898643494	10	32.94737	19.454329	107.0	7.0	32.94736842105263	19.45432893027729	5008	55113
41.51080393791199	11	39.132812	24.08331	131.0	6.0	39.1328125	24.083309538762396	5009	60122
44.53927779197693	12	42.965813	28.342209	193.0	8.0	42.965811965811966	28.342210260676033	5027	65149
48.0025589466095	13	49.59406	32.28499	173.0	8.0	49.59405940594059	32.28498661528213	5009	70158
51.68014907836914	14	59.57647	28.149757	141.0	12.0	59.576470588235296	28.149757692234008	5064	75222
55.1483199596405	15	59.811764	29.274963	162.0	5.0	59.811764705882354	29.274961844611518	5084	80306
58.40759873390198	16	58.882355	28.031248	144.0	9.0	58.88235294117647	28.031248010959185	5005	85311
61.54621601104736	17	61.560974	28.177183	146.0	8.0	61.5609756097561	28.177182241100432	5048	90359
64.53879189491272	18	59.070587	26.530245	138.0	10.0	59.07058823529412	26.530243889388764	5021	95380
67.6024010181427	19	63.0375	33.73405	185.0	14.0	63.0375	33.73404947156508	5043	100423
70.74212789535522	20	73.73529	43.501053	243.0	10.0	73.73529411764706	43.50105395851611	5014	105437
73.97717499732971	21	73.64706	31.492184	158.0	6.0	73.6470588235294	31.492186101747972	5008	110445
77.25529885292053	22	72.753624	37.245525	213.0	5.0	72.7536231884058	37.245525282094924	5020	115465
80.49903202056885	23	79.82539	34.250957	219.0	7.0	79.82539682539682	34.25095975137264	5029	120494
83.58698081970215	24	78.78125	31.792524	148.0	10.0	78.78125	31.792525040290524	5042	125536
86.74428296089172	25	82.18033	37.831165	201.0	9.0	82.18032786885246	37.831164270432346	5013	130549
89.76281094551086	26	88.5614	31.239885	180.0	20.0	88.56140350877193	31.2398854052864	5048	135597
92.71944808959961	27	86.22414	33.692856	161.0	9.0	86.22413793103448	33.692853587630815	5001	140598
95.76552391052246	28	96.67308	43.927704	253.0	20.0	96.67307692307692	43.92770334654175	5027	145625
99.00137281417847	29	97.28846	43.27121	243.0	31.0	97.28846153846153	43.27120935647162	5059	150684
102.19265794754028	30	96.84615	43.931496	231.0	27.0	96.84615384615384	43.93149589259336	5036	155720
105.29786992073059	31	110.5	43.172935	215.0	10.0	110.5	43.17293334848865	5083	160803
108.46517395973206	32	117.093025	54.65146	221.0	24.0	117.09302325581395	54.65145967262262	5035	165838
111.57280373573303	33	128.35898	49.676125	225.0	28.0	128.35897435897436	49.676123955636406	5006	170844
114.82730078697205	34	118.30232	54.05834	281.0	25.0	118.30232558139535	54.05833837697977	5087	175931
117.92198085784912	35	126.475	46.706524	220.0	25.0	126.475	46.70652390191332	5059	180990
121.05399489402771	36	127.4	53.76374	302.0	47.0	127.4	53.76374242926175	5096	186086
124.22276091575623	37	117.790695	63.115826	341.0	20.0	117.79069767441861	63.11582491996127	5065	191151
127.28781390190125	38	162.25807	100.21041	443.0	20.0	162.25806451612902	100.21041338649697	5030	196181
130.43344473838806	39	131.28206	61.106857	276.0	8.0	131.28205128205127	61.10686256225645	5120	201301
133.43215203285217	40	144.77142	56.279957	240.0	23.0	144.77142857142857	56.279956195680846	5067	206368
