Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
105.99039435386658	0	-209.43236	36.913292	-84.586914	-343.01825	151.0	0.0	78520	78520
180.08785104751587	1	-90.41032	28.57538	3.9072886	-165.87695	151.0	0.0	78520	157040
297.2416172027588	2	-43.361088	19.850397	19.45723	-108.75582	151.0	0.0	78520	235560
400.6941773891449	3	-24.638685	9.668178	4.851812	-55.280083	151.0	0.0	78520	314080
518.1269915103912	4	-7.135437	9.940328	17.926098	-48.80474	151.0	0.0	78520	392600
612.607757806778	5	1.0018473	20.592268	40.37692	-119.94015	151.0	0.0	78520	471120
735.7136301994324	6	0.07043392	29.840687	68.071236	-105.55795	151.0	0.0	78520	549640
831.0166308879852	7	4.645383	34.280804	81.98714	-137.83614	151.0	0.0	78520	628160
952.8256883621216	8	12.507696	34.45701	91.051315	-131.16454	151.0	0.0	78520	706680
1068.7311074733734	9	13.965109	37.063934	111.26522	-144.04797	151.0	0.0	78520	785200
1191.6421248912811	10	20.65263	34.92624	117.47858	-124.561424	151.0	0.0	78520	863720
1328.614397764206	11	21.301514	36.75282	121.65761	-118.701775	151.0	0.0	78520	942240
1412.9349539279938	12	14.99811	38.274773	151.50162	-116.044945	151.0	0.0	78520	1020760
1551.4708318710327	13	12.978808	40.200314	118.598885	-154.7737	151.0	0.0	78520	1099280
1640.6066150665283	14	18.89986	38.27629	128.48795	-87.92358	151.0	0.0	78520	1177800
1768.6018574237823	15	25.629848	34.61119	144.88243	-97.74998	151.0	0.0	78520	1256320
1853.992520570755	16	29.491865	34.879547	115.95484	-116.25094	151.0	0.0	78520	1334840
1983.618317604065	17	34.272266	32.237003	120.01762	-52.45203	151.0	0.0	78520	1413360
2072.649403333664	18	32.005054	33.387463	134.5915	-120.95203	151.0	0.0	78520	1491880
2207.6042988300323	19	36.509377	31.199913	112.13303	-57.037594	151.0	0.0	78520	1570400
2325.9075870513916	20	35.146393	28.280476	130.51862	-56.429604	151.0	0.0	78520	1648920
2431.860725402832	21	33.87168	29.738409	120.390625	-87.54921	151.0	0.0	78520	1727440
2559.4509212970734	22	37.56902	29.5542	131.4346	-118.51945	151.0	0.0	78520	1805960
2646.405707836151	23	41.43726	27.746733	124.240036	-32.149464	151.0	0.0	78520	1884480
2770.1690998077393	24	43.636322	27.447409	130.3549	-40.881504	151.0	0.0	78520	1963000
2881.8950946331024	25	46.620064	32.023026	130.06416	-47.67896	151.0	0.0	78520	2041520
2986.2978336811066	26	49.81233	35.771004	162.56335	-60.405174	151.0	0.0	78520	2120040
3094.05243062973	27	57.460957	37.42857	165.33588	-64.73521	151.0	0.0	78520	2198560
3201.9317400455475	28	63.748745	39.82315	174.9507	-110.10477	151.0	0.0	78520	2277080
3332.7841050624847	29	66.450676	39.60214	176.53334	-84.78581	151.0	0.0	78520	2355600
3418.434609889984	30	69.4474	38.867645	174.72476	-113.52523	151.0	0.0	78520	2434120
3551.7962141036987	31	68.36055	41.186024	195.986	-48.413174	151.0	0.0	78520	2512640
3639.8993871212006	32	68.11015	38.03984	200.65668	-48.68092	151.0	0.0	78520	2591160
3761.964911222458	33	62.601727	37.799732	155.94536	-46.888115	151.0	0.0	78520	2669680
3885.173337697983	34	65.34877	35.465027	171.4816	-85.60605	151.0	0.0	78520	2748200
3970.6538434028625	35	56.18006	33.08248	151.1242	-55.302567	151.0	0.0	78520	2826720
4118.912299871445	36	55.090942	34.25858	134.31166	-39.81334	151.0	0.0	78520	2905240
4217.258317947388	37	56.91263	31.94721	146.2546	-31.49428	151.0	0.0	78520	2983760
4332.324359416962	38	56.61452	32.362892	136.52031	-21.365803	151.0	0.0	78520	3062280
4476.179493427277	39	58.570133	31.777037	164.20207	-30.804594	151.0	0.0	78520	3140800
4564.2338745594025	40	52.858166	37.56481	164.77989	-60.360832	151.0	0.0	78520	3219320
4691.872002840042	41	54.027283	34.828827	165.0418	-42.381485	151.0	0.0	78520	3297840
4813.176517248154	42	52.527245	33.271206	159.49174	-70.46121	151.0	0.0	78520	3376360
4907.394032716751	43	54.594833	32.95432	142.91037	-48.566875	151.0	0.0	78520	3454880
5024.361895799637	44	55.992397	31.131178	137.40927	-62.551987	151.0	0.0	78520	3533400
5157.38384604454	45	53.46824	33.43149	157.03545	-44.614407	151.0	0.0	78520	3611920
5244.60705447197	46	53.017307	29.93592	142.5321	-45.66964	151.0	0.0	78520	3690440
5376.189420700073	47	56.55725	26.178661	140.4731	-9.38928	151.0	0.0	78520	3768960
5512.875285625458	48	55.40299	25.227015	125.7193	-25.45101	151.0	0.0	78520	3847480
5605.131454944611	49	57.584763	25.41247	145.59572	-13.002915	151.0	0.0	78520	3926000
5728.649097919464	50	61.70073	27.136578	163.08713	-27.191021	151.0	0.0	78520	4004520
5843.478976249695	51	66.572495	30.477606	152.03949	-34.697826	151.0	0.0	78520	4083040
5946.815000772476	52	69.78623	31.700357	158.9779	-31.29404	151.0	0.0	78520	4161560
6078.681564331055	53	72.31876	31.464651	162.39659	-9.604784	151.0	0.0	78520	4240080
6166.463748693466	54	72.57365	33.24619	174.70717	-61.596886	151.0	0.0	78520	4318600
6294.354900598526	55	71.893524	29.808165	171.36234	-19.900791	151.0	0.0	78520	4397120
6407.846767425537	56	70.76627	28.231537	165.44687	-15.644664	151.0	0.0	78520	4475640
6524.191469669342	57	65.796486	26.856407	142.58029	-8.176938	151.0	0.0	78520	4554160
6656.172344446182	58	64.52745	26.715496	142.74104	-17.25715	151.0	0.0	78520	4632680
6741.631259202957	59	61.584984	23.191656	131.24265	1.0120109	151.0	0.0	78520	4711200
6870.421092987061	60	65.07197	23.860434	144.87029	-5.124956	151.0	0.0	78520	4789720
6987.657096624374	61	63.8978	26.576029	141.48343	-11.977686	151.0	0.0	78520	4868240
7091.235011816025	62	60.710846	29.562347	165.77101	-28.761211	151.0	0.0	78520	4946760
7224.353209495544	63	60.212704	29.175114	165.02565	-26.949379	151.0	0.0	78520	5025280
7312.2016587257385	64	60.462807	30.88588	149.48772	-41.324364	151.0	0.0	78520	5103800
7437.637358903885	65	66.321724	29.32504	143.03923	-14.719069	151.0	0.0	78520	5182320
7539.619783401489	66	68.871376	29.907835	166.60143	-7.3530793	151.0	0.0	78520	5260840
7660.971363067627	67	74.85477	30.445194	159.29646	-2.693541	151.0	0.0	78520	5339360
7783.346448898315	68	77.65682	33.192596	185.2693	-19.631628	151.0	0.0	78520	5417880
7885.876625299454	69	76.86882	31.143982	173.11708	4.3926044	151.0	0.0	78520	5496400
8018.9674162864685	70	76.16363	30.713161	169.00699	3.4883547	151.0	0.0	78520	5574920
8107.563448905945	71	72.12798	29.9805	154.4568	-6.3845005	151.0	0.0	78520	5653440
8236.431111097336	72	69.729576	29.131443	167.27844	5.0542474	151.0	0.0	78520	5731960
8360.166606664658	73	71.46673	29.512148	184.63719	-5.220313	151.0	0.0	78520	5810480
8442.595460653305	74	67.84331	30.869476	166.27386	-6.423478	151.0	0.0	78520	5889000
8558.507732868195	75	69.383125	32.408157	164.6406	-14.095569	151.0	0.0	78520	5967520
8655.032727479935	76	71.5716	33.1655	158.80415	-15.296956	151.0	0.0	78520	6046040
8767.623075962067	77	72.67749	32.75175	180.89644	-23.551195	151.0	0.0	78520	6124560
8867.334007501602	78	73.43401	31.832645	174.62398	-27.856503	151.0	0.0	78520	6203080
8986.37881064415	79	78.39417	31.063292	190.54112	-12.067459	151.0	0.0	78520	6281600
