Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.009615182876587	0	7.081921	4.1642222	29.0	2.0	7.081920903954802	4.164222207401266	2507	2507
3.2325661182403564	1	8.420876	5.3163843	48.0	3.0	8.42087542087542	5.3163842337796074	2501	5008
4.40351414680481	2	9.447369	5.6421356	40.0	3.0	9.447368421052632	5.642135773119168	2513	7521
5.6337621212005615	3	11.292792	7.032732	48.0	3.0	11.292792792792794	7.032731860773141	2507	10028
6.855054140090942	4	13.467742	8.926313	60.0	3.0	13.46774193548387	8.926313177575352	2505	12533
8.035628080368042	5	18.014389	11.535984	64.0	5.0	18.014388489208635	11.535984121956208	2504	15037
9.180912256240845	6	23.383177	14.994481	77.0	5.0	23.38317757009346	14.994481763668668	2502	17539
10.316216230392456	7	29.809525	17.872215	71.0	6.0	29.80952380952381	17.872215860749964	2504	20043
11.519768238067627	8	32.320515	14.787809	85.0	10.0	32.32051282051282	14.787809939742196	2521	22564
12.652158975601196	9	51.38	22.979897	129.0	18.0	51.38	22.979895561120376	2569	25133
13.750949144363403	10	56.133335	19.26955	118.0	23.0	56.13333333333333	19.269549957265625	2526	27659
14.854554176330566	11	77.27273	25.709652	146.0	40.0	77.27272727272727	25.709652387679547	2550	30209
15.98627519607544	12	85.666664	31.84895	167.0	38.0	85.66666666666667	31.848949049467166	2570	32779
17.0907461643219	13	78.78125	35.12276	192.0	44.0	78.78125	35.12276182815782	2521	35300
18.245589017868042	14	118.90909	39.047653	178.0	50.0	118.9090909090909	39.04765048328085	2616	37916
19.40987801551819	15	141.89473	55.653904	245.0	67.0	141.89473684210526	55.65390678757621	2696	40612
20.51202630996704	16	149.11765	55.075222	262.0	63.0	149.11764705882354	55.07522380178413	2535	43147
21.615915060043335	17	196.76923	69.007416	307.0	104.0	196.76923076923077	69.00741748999924	2558	45705
22.782578945159912	18	244.45454	77.44836	381.0	94.0	244.45454545454547	77.44835656025437	2689	48394
23.90090012550354	19	160.25	32.40081	231.0	124.0	160.25	32.40081017505581	2564	50958
24.997023105621338	20	169.4	27.748394	227.0	134.0	169.4	27.748393346882867	2541	53499
26.166325092315674	21	338.875	184.01184	809.0	206.0	338.875	184.0118457464084	2711	56210
27.349651098251343	22	247.18182	77.61188	385.0	133.0	247.1818181818182	77.61187606149669	2719	58929
28.525816202163696	23	271.1	60.288387	392.0	217.0	271.1	60.2883902588218	2711	61640
29.679691076278687	24	332.25	95.755875	524.0	244.0	332.25	95.75587449342207	2658	64298
30.849388122558594	25	244.81818	69.294914	356.0	123.0	244.8181818181818	69.29491412771173	2693	66991
31.959301233291626	26	210.41667	24.264029	279.0	174.0	210.41666666666666	24.26402801588301	2525	69516
33.09594225883484	27	129.25	13.512494	166.0	114.0	129.25	13.512494218315137	2585	72101
34.1915762424469	28	119.2381	11.334334	165.0	108.0	119.23809523809524	11.334333689344332	2504	74605
35.320075035095215	29	124.38095	13.185404	165.0	110.0	124.38095238095238	13.185403872595133	2612	77217
36.43791604042053	30	187.64285	17.890968	217.0	133.0	187.64285714285714	17.890967964139826	2627	79844
37.62750220298767	31	304.22223	80.941376	456.0	203.0	304.22222222222223	80.94137491320187	2738	82582
38.83288097381592	32	342.125	111.10517	542.0	189.0	342.125	111.1051725843581	2737	85319
39.99534010887146	33	328.625	71.30031	451.0	198.0	328.625	71.30031118445417	2629	87948
41.15719413757324	34	238.90909	34.16126	297.0	200.0	238.9090909090909	34.16126074279446	2628	90576
42.34327816963196	35	271.8	54.060707	357.0	172.0	271.8	54.06070661765346	2718	93294
43.59143805503845	36	955.3333	63.16821	1000.0	866.0	955.3333333333334	63.168205785998246	2866	96160
44.69787812232971	37	280.22223	60.84183	378.0	181.0	280.22222222222223	60.841830964080366	2522	98682
45.81607723236084	38	101.64	32.018597	166.0	62.0	101.64	32.018594597514735	2541	101223
46.920430183410645	39	68.48649	7.4166417	88.0	58.0	68.48648648648648	7.4166417023953155	2534	103757
48.129619121551514	40	61.390244	4.4441137	71.0	51.0	61.390243902439025	4.444113941045999	2517	106274
49.2372031211853	41	57.477272	3.1441767	67.0	52.0	57.47727272727273	3.144176697871482	2529	108803
50.335379123687744	42	54.717392	2.8181326	61.0	49.0	54.71739130434783	2.818132618521804	2517	111320
51.431684255599976	43	53.723404	2.8561404	64.0	49.0	53.723404255319146	2.8561402884340144	2525	113845
52.53244614601135	44	52.75	2.8173568	58.0	48.0	52.75	2.817356917396161	2532	116377
53.64140605926514	45	53.765957	2.6272933	61.0	49.0	53.765957446808514	2.627293453690746	2527	118904
54.74844312667847	46	54.586956	3.0113993	61.0	48.0	54.58695652173913	3.0113992627761554	2511	121415
55.90944790840149	47	55.282608	3.579307	63.0	49.0	55.28260869565217	3.5793067307745314	2543	123958
57.01664423942566	48	56.0	3.0184617	63.0	47.0	56.0	3.018461712712472	2520	126478
58.13117003440857	49	56.377777	4.7248225	77.0	49.0	56.37777777777778	4.724822813321569	2537	129015
59.229114294052124	50	57.522728	4.840589	78.0	50.0	57.52272727272727	4.840588977892314	2531	131546
60.3254930973053	51	62.85	18.72238	176.0	52.0	62.85	18.72237965644325	2514	134060
61.426398038864136	52	88.13793	37.101654	159.0	56.0	88.13793103448276	37.101653590745215	2556	136616
62.54113006591797	53	116.954544	48.82946	246.0	60.0	116.95454545454545	48.8294595065569	2573	139189
63.65653991699219	54	172.06667	48.835052	265.0	105.0	172.06666666666666	48.83505116432482	2581	141770
64.89006423950195	55	204.78572	61.758953	385.0	121.0	204.78571428571428	61.75895374232743	2867	144637
