Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.0184009075164795	0	7.243126	3.8195844	37.0	3.0	7.243125904486252	3.8195844721467296	5005	5005
8.88427996635437	1	7.9840765	4.177175	32.0	3.0	7.984076433121019	4.177175005431915	5014	10019
12.781800985336304	2	8.817224	4.804251	32.0	3.0	8.817223198594025	4.8042510489926045	5017	15036
16.494702100753784	3	9.934653	6.528967	44.0	3.0	9.934653465346535	6.528967222978349	5017	20053
20.154479026794434	4	10.56	6.2352204	46.0	3.0	10.56	6.235220841908361	5016	25069
23.870852947235107	5	13.589674	9.074427	57.0	4.0	13.589673913043478	9.074426673839218	5001	30070
27.61633586883545	6	14.70088	9.439961	57.0	3.0	14.700879765395895	9.439961500255501	5013	35083
31.478325843811035	7	17.734043	11.784268	81.0	3.0	17.73404255319149	11.784268451989027	5001	40084
35.1804678440094	8	20.326612	13.090957	82.0	4.0	20.326612903225808	13.090957288186523	5041	45125
38.8315908908844	9	27.010754	16.49959	108.0	5.0	27.010752688172044	16.499589192446038	5024	50149
42.64358401298523	10	30.682926	18.59903	89.0	4.0	30.682926829268293	18.599028330757083	5032	55181
46.521941900253296	11	35.041958	19.711157	112.0	8.0	35.04195804195804	19.711156943573446	5011	60192
50.36645793914795	12	42.91453	21.327553	111.0	7.0	42.914529914529915	21.327552361588157	5021	65213
53.952544927597046	13	44.69643	25.882923	125.0	5.0	44.69642857142857	25.88292297115247	5006	70219
57.60520911216736	14	49.431374	29.291807	173.0	10.0	49.431372549019606	29.291807662814616	5042	75261
61.28942370414734	15	56.370785	28.696156	143.0	6.0	56.37078651685393	28.696154079108805	5017	80278
65.03225803375244	16	58.847057	33.597095	218.0	10.0	58.84705882352941	33.597095771668386	5002	85280
68.83309006690979	17	60.42353	28.173569	158.0	8.0	60.423529411764704	28.173569788049154	5136	90416
72.64653587341309	18	60.75	29.722878	168.0	13.0	60.75	29.722876791486804	5103	95519
76.16734576225281	19	63.316456	33.49685	163.0	7.0	63.31645569620253	33.49685203565657	5002	100521
79.87254810333252	20	59.220932	34.577652	183.0	7.0	59.22093023255814	34.57765146058963	5093	105614
83.68128514289856	21	60.807228	35.608803	184.0	10.0	60.80722891566265	35.60880418793344	5047	110661
87.42451095581055	22	64.35443	31.182205	143.0	10.0	64.35443037974683	31.18220767213964	5084	115745
91.07406091690063	23	75.67164	40.08066	204.0	16.0	75.67164179104478	40.08066048689463	5070	120815
94.80999493598938	24	74.52941	38.040794	192.0	16.0	74.52941176470588	38.04079489343732	5068	125883
98.59825396537781	25	79.68254	44.842167	227.0	5.0	79.68253968253968	44.84216602559998	5020	130903
102.35686588287354	26	87.87719	52.39997	229.0	6.0	87.87719298245614	52.39996992614598	5009	135912
105.93461084365845	27	89.54386	48.46054	219.0	17.0	89.54385964912281	48.46053564425047	5104	141016
109.61249780654907	28	102.67347	46.17199	240.0	20.0	102.6734693877551	46.171988926542205	5031	146047
113.4223690032959	29	93.509094	45.383568	244.0	37.0	93.50909090909092	45.383566399893624	5143	151190
117.1025128364563	30	106.083336	43.698223	230.0	28.0	106.08333333333333	43.69822333027079	5092	156282
120.92835783958435	31	96.15094	46.25785	233.0	3.0	96.15094339622641	46.25784838106775	5096	161378
124.55832600593567	32	108.86957	42.907692	208.0	34.0	108.8695652173913	42.907690957324014	5008	166386
128.18650102615356	33	112.244446	63.41158	295.0	13.0	112.24444444444444	63.41158518600894	5051	171437
131.78350687026978	34	116.790695	65.65575	374.0	15.0	116.79069767441861	65.65574706580578	5022	176459
135.4173219203949	35	86.67242	48.005886	348.0	20.0	86.67241379310344	48.00588610858209	5027	181486
139.11885380744934	36	96.26415	42.859646	242.0	25.0	96.26415094339623	42.85964409795806	5102	186588
142.65644478797913	37	113.97727	57.51541	271.0	25.0	113.97727272727273	57.51540846367868	5015	191603
146.36211490631104	38	112.64445	49.222923	282.0	14.0	112.64444444444445	49.22291948339854	5069	196672
150.00543403625488	39	105.1875	45.009098	225.0	15.0	105.1875	45.00909919579225	5049	201721
153.59973812103271	40	106.78723	37.268967	210.0	29.0	106.7872340425532	37.2689684220411	5019	206740
157.18633604049683	41	135.21622	57.749756	330.0	38.0	135.21621621621622	57.74975611748439	5003	211743
160.76370191574097	42	167.1	63.38946	353.0	47.0	167.1	63.38945758825622	5013	216756
164.55482482910156	43	156.34375	48.86116	311.0	18.0	156.34375	48.86116132407722	5003	221759
168.21171593666077	44	162.03226	70.73005	372.0	34.0	162.03225806451613	70.73005651702213	5023	226782
172.0177299976349	45	235.40909	76.76745	462.0	145.0	235.4090909090909	76.76745231891697	5179	231961
175.6099510192871	46	176.51724	62.786793	330.0	35.0	176.51724137931035	62.78678791925574	5119	237080
179.2922501564026	47	164.41936	89.59471	384.0	22.0	164.41935483870967	89.59470541440182	5097	242177
182.95677590370178	48	201.52	127.6483	565.0	15.0	201.52	127.64830433656375	5038	247215
186.78448486328125	49	237.68182	129.18112	502.0	26.0	237.6818181818182	129.18112244710608	5229	252444
190.48130297660828	50	234.95454	125.42237	538.0	30.0	234.95454545454547	125.42236906212952	5169	257613
194.1994390487671	51	287.8889	113.48416	491.0	135.0	287.8888888888889	113.48415889888621	5182	262795
197.9639708995819	52	408.0	175.95673	777.0	100.0	408.0	175.95672544909795	5304	268099
201.83489990234375	53	298.0	77.92518	447.0	146.0	298.0	77.92517778826901	5364	273463
