Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.416486978530884	0	9.445283	5.1507306	34.0	3.0	9.445283018867924	5.150730522935588	5006	5006
5.808459043502808	1	10.997807	6.5311327	45.0	3.0	10.99780701754386	6.531132899062299	5015	10021
8.253544092178345	2	12.907216	7.565634	51.0	4.0	12.907216494845361	7.56563374090919	5008	15029
10.721595048904419	3	15.677116	8.822837	48.0	4.0	15.677115987460816	8.822837093497558	5001	20030
12.990453004837036	4	19.339767	10.375963	60.0	6.0	19.33976833976834	10.375963533636423	5009	25039
15.259010076522827	5	22.795454	11.227765	81.0	7.0	22.795454545454547	11.227764987368156	5015	30054
17.539170265197754	6	24.684729	10.892629	88.0	7.0	24.68472906403941	10.892629283595625	5011	35065
19.780616998672485	7	28.4375	11.62416	76.0	10.0	28.4375	11.624159915882094	5005	40070
22.05484104156494	8	31.584906	12.044102	85.0	9.0	31.58490566037736	12.04410233648523	5022	45092
24.312114000320435	9	35.892857	12.236184	84.0	15.0	35.892857142857146	12.236185463365516	5025	50117
26.84576916694641	10	37.789474	12.706078	79.0	15.0	37.78947368421053	12.706077304773155	5026	55143
29.085957050323486	11	45.135136	12.684307	91.0	21.0	45.13513513513514	12.684307170877009	5010	60153
31.318926095962524	12	44.651787	13.801987	106.0	25.0	44.651785714285715	13.801986025199268	5001	65154
33.57204627990723	13	47.28972	11.502954	78.0	25.0	47.28971962616822	11.502953172863542	5060	70214
35.81598496437073	14	51.44898	14.951706	102.0	25.0	51.44897959183673	14.951706235976228	5042	75256
38.04300904273987	15	55.307693	16.617674	136.0	31.0	55.30769230769231	16.61767383497297	5033	80289
40.282341957092285	16	56.685394	13.715074	109.0	32.0	56.68539325842696	13.715074545519904	5045	85334
42.5293390750885	17	65.2987	19.720163	161.0	33.0	65.2987012987013	19.720162360086697	5028	90362
44.77115821838379	18	70.57746	22.41583	140.0	37.0	70.5774647887324	22.415828142613485	5011	95373
47.00918412208557	19	62.9375	20.070091	158.0	40.0	62.9375	20.07009202146318	5035	100408
49.29423403739929	20	66.81579	16.520887	125.0	43.0	66.8157894736842	16.520888314268117	5078	105486
51.552897214889526	21	86.169495	25.326447	182.0	50.0	86.16949152542372	25.326446646567963	5084	110570
53.78735613822937	22	82.19355	17.175413	123.0	52.0	82.19354838709677	17.1754125739782	5096	115666
56.03677010536194	23	85.745766	19.413076	142.0	52.0	85.7457627118644	19.413077210765735	5059	120725
