Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.42932915687561035	0	18.6	8.859715	53.0	10.0	18.6	8.859714750179347	1023	1023
0.7627162933349609	1	17.789474	8.412057	56.0	9.0	17.789473684210527	8.412056598372349	1014	2037
1.0723400115966797	2	21.020834	8.515891	45.0	9.0	21.020833333333332	8.515890987181292	1009	3046
1.3860211372375488	3	21.891304	11.942305	63.0	8.0	21.891304347826086	11.942303799426943	1007	4053
1.691594123840332	4	19.764706	8.721369	47.0	9.0	19.764705882352942	8.72136937281206	1008	5061
2.006937265396118	5	23.022728	11.784984	55.0	9.0	23.022727272727273	11.78498396721175	1013	6074
2.301971197128296	6	21.0	9.242758	54.0	10.0	21.0	9.242757782641036	1029	7103
2.594677209854126	7	26.81579	13.388636	72.0	11.0	26.81578947368421	13.38863473869554	1019	8122
2.8842661380767822	8	30.147058	14.381631	73.0	12.0	30.147058823529413	14.381631161968128	1025	9147
3.185511350631714	9	31.181818	16.441732	75.0	14.0	31.181818181818183	16.441732831803243	1029	10176
3.4746642112731934	10	28.8	16.726027	76.0	11.0	28.8	16.726027621644057	1008	11184
3.7629330158233643	11	38.692307	26.31871	117.0	11.0	38.69230769230769	26.318711142702593	1006	12190
4.050265312194824	12	34.689655	19.604895	96.0	13.0	34.689655172413794	19.60489637692736	1006	13196
4.337769269943237	13	30.454546	16.498102	81.0	10.0	30.454545454545453	16.49810073383271	1005	14201
4.63080620765686	14	33.096775	16.045008	78.0	11.0	33.096774193548384	16.045006938567802	1026	15227
4.916780233383179	15	48.47619	35.873615	155.0	14.0	48.476190476190474	35.87361286200823	1018	16245
5.217844009399414	16	45.652172	27.024317	125.0	16.0	45.65217391304348	27.024318670818108	1050	17295
5.523075103759766	17	40.923077	18.540855	74.0	15.0	40.92307692307692	18.540855255609635	1064	18359
5.8062920570373535	18	44.173912	20.211172	84.0	22.0	44.17391304347826	20.21117248908986	1016	19375
6.096395015716553	19	42.958332	21.19646	86.0	12.0	42.958333333333336	21.196460330808907	1031	20406
6.382578372955322	20	45.545456	22.069574	102.0	15.0	45.54545454545455	22.069574434104506	1002	21408
6.681889057159424	21	56.77778	37.07134	172.0	23.0	56.77777777777778	37.071335970224816	1022	22430
6.986847162246704	22	48.863636	28.115503	144.0	13.0	48.86363636363637	28.115501150765173	1075	23505
7.279052257537842	23	51.4	20.35043	99.0	19.0	51.4	20.350429970887593	1028	24533
7.590201139450073	24	47.18182	17.97634	83.0	20.0	47.18181818181818	17.976338902306512	1038	25571
7.900166273117065	25	64.4375	39.268257	143.0	16.0	64.4375	39.268258094165574	1031	26602
8.203696250915527	26	68.86667	35.685413	141.0	19.0	68.86666666666666	35.685415632844865	1033	27635
8.514148235321045	27	63.82353	37.728497	149.0	17.0	63.8235294117647	37.728496476360974	1085	28720
8.811673164367676	28	67.46667	29.558681	136.0	28.0	67.46666666666667	29.558679868281594	1012	29732
9.14766812324524	29	76.666664	42.00582	160.0	35.0	76.66666666666667	42.00581970261846	1150	30882
9.45215106010437	30	64.0	42.992733	156.0	20.0	64.0	42.99273194389954	1024	31906
9.761146306991577	31	91.083336	50.60049	200.0	29.0	91.08333333333333	50.600491323921176	1093	32999
10.049402236938477	32	83.5	41.061947	186.0	31.0	83.5	41.06194507489061	1002	34001
10.339755058288574	33	91.36364	46.6384	167.0	20.0	91.36363636363636	46.6384015149294	1005	35006
10.640902280807495	34	80.76923	43.176125	175.0	21.0	80.76923076923077	43.17612204439972	1050	36056
10.946503162384033	35	98.545456	54.668194	195.0	28.0	98.54545454545455	54.66819523496212	1084	37140
11.278637170791626	36	115.4	52.68814	200.0	49.0	115.4	52.68813908271956	1154	38294
11.600611209869385	37	125.44444	69.4504	200.0	40.0	125.44444444444444	69.45039974464767	1129	39423
11.898536205291748	38	120.666664	46.79981	200.0	35.0	120.66666666666667	46.79981006609132	1086	40509
12.202990293502808	39	113.44444	49.125942	188.0	42.0	113.44444444444444	49.125940445871954	1021	41530
12.493414163589478	40	126.375	68.84028	200.0	35.0	126.375	68.84028163074291	1011	42541
12.803450107574463	41	107.7	62.313805	200.0	17.0	107.7	62.31380264435801	1077	43618
13.13721227645874	42	168.85715	53.064457	200.0	54.0	168.85714285714286	53.064458300202	1182	44800
13.462445259094238	43	163.57143	45.244915	200.0	79.0	163.57142857142858	45.24491176714047	1145	45945
13.775729179382324	44	155.85715	44.418236	200.0	75.0	155.85714285714286	44.41823490230937	1091	47036
14.091255187988281	45	176.66667	33.404926	200.0	121.0	176.66666666666666	33.4049231235291	1060	48096
14.401872158050537	46	150.57143	35.099274	200.0	90.0	150.57142857142858	35.09927611324013	1054	49150
14.726753234863281	47	190.5	21.242645	200.0	143.0	190.5	21.242645786248	1143	50293
15.056049346923828	48	194.0	8.563489	200.0	180.0	194.0	8.563488385776752	1164	51457
15.391955375671387	49	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	52612
15.708141088485718	50	179.83333	16.435902	200.0	156.0	179.83333333333334	16.435902436096686	1079	53691
16.013533353805542	51	179.33333	33.124348	200.0	111.0	179.33333333333334	33.12434485725298	1076	54767
16.340963125228882	52	191.66667	12.133516	200.0	170.0	191.66666666666666	12.133516482134196	1150	55917
