Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
49.132665395736694	0	-240.20633	36.408478	-111.72078	-373.82727	151.0	0.0	50132	50132
98.85839319229126	1	-98.48923	16.394629	-49.36561	-169.99867	151.0	0.0	50132	100264
156.419189453125	2	-33.005634	14.281244	16.451706	-76.09479	151.0	0.0	50132	150396
205.7814085483551	3	-19.807909	27.657112	70.546196	-100.98679	151.0	0.0	50132	200528
253.4413547515869	4	-20.252132	27.84417	56.43299	-120.333244	151.0	0.0	50132	250660
305.5569522380829	5	-13.340332	28.015778	75.80192	-114.371086	151.0	0.0	50132	300792
356.147483587265	6	-1.810413	26.459805	58.091537	-84.761986	151.0	0.0	50132	350924
407.4290723800659	7	9.023373	25.531187	65.07512	-89.22317	151.0	0.0	50132	401056
459.37570238113403	8	19.24042	23.525942	74.73955	-64.58373	151.0	0.0	50132	451188
509.19806838035583	9	30.056429	35.247086	117.594345	-68.97833	151.0	0.0	50132	501320
562.852046251297	10	41.275536	54.694817	165.7236	-145.54153	151.0	0.0	50132	551452
613.075562953949	11	63.02758	55.16081	170.18594	-131.70416	151.0	0.0	50132	601584
662.2696418762207	12	81.02515	56.444748	205.19246	-137.91167	151.0	0.0	50132	651716
714.1868312358856	13	79.34753	55.649685	196.75923	-141.87538	151.0	0.0	50132	701848
764.0038096904755	14	77.06117	52.22398	194.68648	-114.74531	151.0	0.0	50132	751980
815.0292365550995	15	67.564026	54.132645	221.43867	-161.52422	151.0	0.0	50132	802112
869.8638432025909	16	82.2372	51.68797	190.85896	-107.272896	151.0	0.0	50132	852244
920.5425524711609	17	77.81639	63.321575	223.38889	-124.566574	151.0	0.0	50132	902376
970.6012606620789	18	71.81343	74.41143	240.77061	-141.83823	151.0	0.0	50132	952508
1025.2337574958801	19	70.20938	71.75498	252.97746	-130.06096	151.0	0.0	50132	1002640
1075.4993770122528	20	64.20933	65.338394	212.0645	-162.50276	151.0	0.0	50132	1052772
1125.9570417404175	21	72.55475	58.72531	225.69772	-171.18768	151.0	0.0	50132	1102904
1176.7640538215637	22	79.59388	60.322266	226.36061	-111.93704	151.0	0.0	50132	1153036
1225.763882637024	23	81.70718	67.985466	213.00922	-96.51488	151.0	0.0	50132	1203168
1277.2710175514221	24	98.96096	59.780956	226.83118	-122.54918	151.0	0.0	50132	1253300
1327.442034482956	25	105.53527	66.832985	287.86386	-128.65431	151.0	0.0	50132	1303432
1377.5130608081818	26	113.71955	68.323524	259.742	-93.16605	151.0	0.0	50132	1353564
1428.3595831394196	27	116.67465	80.41167	286.40912	-110.975525	151.0	0.0	50132	1403696
1477.271858215332	28	125.89493	81.72065	316.05264	-109.46145	151.0	0.0	50132	1453828
1528.1145796775818	29	142.60518	73.54947	311.4166	-98.60623	151.0	0.0	50132	1503960
1578.4040505886078	30	155.9557	62.29129	267.20728	-99.38381	151.0	0.0	50132	1554092
1629.4608314037323	31	154.3731	60.827007	262.54855	-97.54506	151.0	0.0	50132	1604224
1680.3219201564789	32	161.63066	46.88124	261.37723	-66.22443	151.0	0.0	50132	1654356
