Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.679379940032959	0	21.681034	10.626983	65.0	9.0	21.68103448275862	10.626981874334389	5030	5030
3.3012940883636475	1	24.73399	13.311656	87.0	9.0	24.733990147783253	13.311655596473143	5021	10051
4.9676289558410645	2	24.856436	13.661907	86.0	9.0	24.856435643564357	13.66190711823369	5021	15072
6.656399726867676	3	28.913296	16.11191	87.0	8.0	28.91329479768786	16.111909827120314	5002	20074
8.357419967651367	4	28.87931	17.136448	126.0	10.0	28.879310344827587	17.136447934161787	5025	25099
10.170605897903442	5	28.443182	14.623578	122.0	10.0	28.443181818181817	14.623578372665413	5006	30105
11.924510955810547	6	32.374195	18.384129	116.0	11.0	32.3741935483871	18.38412652862799	5018	35123
13.678912878036499	7	29.964071	17.846615	117.0	9.0	29.964071856287426	17.846616014821	5004	40127
15.397592067718506	8	35.020832	17.560003	107.0	10.0	35.020833333333336	17.560003776733332	5043	45170
17.11653709411621	9	34.32192	18.799568	133.0	10.0	34.321917808219176	18.79956824464395	5011	50181
18.863845825195312	10	34.76552	16.967316	90.0	11.0	34.765517241379314	16.9673169777109	5041	55222
20.615726947784424	11	36.007195	19.726728	106.0	10.0	36.007194244604314	19.726728901035035	5005	60227
22.38671088218689	12	36.376812	18.080017	89.0	8.0	36.3768115942029	18.080016552252395	5020	65247
24.12327289581299	13	41.32787	21.239634	109.0	11.0	41.32786885245902	21.239633005593777	5042	70289
25.836395978927612	14	38.844963	20.643316	104.0	13.0	38.84496124031008	20.643316245667815	5011	75300
27.62908101081848	15	40.35484	19.992012	120.0	13.0	40.354838709677416	19.99201193234482	5004	80304
29.469920873641968	16	45.396397	24.685144	128.0	12.0	45.3963963963964	24.685144994721774	5039	85343
31.337235927581787	17	46.06422	20.329521	131.0	12.0	46.06422018348624	20.32952172948701	5021	90364
33.13269877433777	18	50.909092	25.657057	148.0	15.0	50.90909090909091	25.657058772005012	5040	95404
34.946605920791626	19	48.970875	22.259918	133.0	13.0	48.970873786407765	22.259919272823378	5044	100448
36.87487483024597	20	53.05263	26.052727	148.0	15.0	53.05263157894737	26.052727272551525	5040	105488
38.755215883255005	21	57.988506	29.004753	199.0	17.0	57.98850574712644	29.004753575080006	5045	110533
40.54457902908325	22	55.065216	30.188469	145.0	14.0	55.06521739130435	30.188467546048578	5066	115599
42.2872679233551	23	57.793102	29.65167	200.0	18.0	57.793103448275865	29.65167046951953	5028	120627
44.0006787776947	24	56.155556	32.748848	200.0	15.0	56.15555555555556	32.74884598852678	5054	125681
45.774636030197144	25	55.9	26.087908	170.0	18.0	55.9	26.087906947259853	5031	130712
47.49944591522217	26	63.35	29.585934	159.0	19.0	63.35	29.58593415797446	5068	135780
49.189921855926514	27	61.746986	29.488754	178.0	16.0	61.74698795180723	29.488753573406722	5125	140905
50.86942100524902	28	65.85714	32.793613	200.0	23.0	65.85714285714286	32.793614474136476	5071	145976
52.6117639541626	29	65.16883	29.092064	166.0	19.0	65.16883116883118	29.092062824988098	5018	150994
54.45593786239624	30	73.0	32.58834	176.0	21.0	73.0	32.58834147360065	5037	156031
56.27378296852112	31	67.2	35.538147	200.0	18.0	67.2	35.53814851676998	5040	161071
58.122244119644165	32	74.656715	35.713432	200.0	26.0	74.65671641791045	35.713433334830356	5002	166073
60.01504302024841	33	78.52308	36.82771	200.0	24.0	78.52307692307693	36.827710174356355	5104	171177
61.91817378997803	34	77.166664	35.522327	198.0	28.0	77.16666666666667	35.522329014098425	5093	176270
63.801878929138184	35	86.87931	45.662586	200.0	28.0	86.87931034482759	45.662584693638244	5039	181309
65.72956204414368	36	78.4375	31.536127	155.0	31.0	78.4375	31.53612759598109	5020	186329
67.63124704360962	37	95.13207	52.55188	200.0	25.0	95.13207547169812	52.55187472585399	5042	191371
69.48510575294495	38	99.70588	45.37482	200.0	23.0	99.70588235294117	45.37481987979031	5085	196456
71.31152987480164	39	102.9	48.64617	200.0	22.0	102.9	48.64617148347853	5145	201601
73.13511896133423	40	102.57143	46.89676	200.0	34.0	102.57142857142857	46.89676025536284	5026	206627
75.08143472671509	41	126.82927	48.344246	200.0	14.0	126.82926829268293	48.34424446234873	5200	211827
76.94345498085022	42	132.76315	46.397842	200.0	25.0	132.76315789473685	46.397841493876186	5045	216872
78.71582388877869	43	141.27777	56.047405	200.0	32.0	141.27777777777777	56.04740608087997	5086	221958
