Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.546151876449585	0	23.603773	12.795694	87.0	8.0	23.60377358490566	12.795694474346115	5004	5004
3.0939409732818604	1	24.417477	12.532695	84.0	9.0	24.41747572815534	12.532694541199154	5030	10034
4.549862861633301	2	27.04301	15.906591	106.0	9.0	27.043010752688172	15.906591572411019	5030	15064
6.016754865646362	3	27.355192	15.242289	97.0	9.0	27.3551912568306	15.242289561730528	5006	20070
7.4893128871917725	4	29.423529	16.878372	136.0	8.0	29.423529411764704	16.878372148011845	5002	25072
8.982111930847168	5	30.186747	17.132584	93.0	9.0	30.186746987951807	17.132582015748422	5011	30083
10.56312870979309	6	32.264515	23.914114	183.0	9.0	32.26451612903226	23.91411444998872	5001	35084
12.029029846191406	7	35.16084	23.645592	153.0	10.0	35.16083916083916	23.64559136296237	5028	40112
13.532511949539185	8	37.246376	26.331722	200.0	11.0	37.2463768115942	26.331722091837843	5140	45252
15.001088857650757	9	39.896824	27.828508	158.0	10.0	39.8968253968254	27.828508097592437	5027	50279
16.518495798110962	10	44.201756	33.580013	199.0	11.0	44.20175438596491	33.58001176153138	5039	55318
17.982056856155396	11	46.435184	28.965904	170.0	12.0	46.43518518518518	28.965903694129036	5015	60333
19.494576692581177	12	46.427273	26.407457	136.0	10.0	46.42727272727273	26.407457311390143	5107	65440
20.992097854614258	13	48.903847	30.139265	159.0	10.0	48.90384615384615	30.139266245588747	5086	70526
22.503293752670288	14	52.804123	33.63774	169.0	12.0	52.8041237113402	33.63774241761429	5122	75648
23.99511981010437	15	60.190475	33.157444	155.0	17.0	60.19047619047619	33.15744410797133	5056	80704
25.501669883728027	16	56.820225	38.533676	180.0	11.0	56.82022471910113	38.53367469295862	5057	85761
27.284876823425293	17	59.23256	37.104088	200.0	17.0	59.23255813953488	37.104088165217064	5094	90855
28.969881772994995	18	71.7	41.718906	200.0	16.0	71.7	41.718906299867726	5019	95874
30.574772834777832	19	69.77778	42.880394	200.0	12.0	69.77777777777777	42.88039639580922	5024	100898
32.22682976722717	20	79.98412	45.42829	200.0	14.0	79.98412698412699	45.42829412136808	5039	105937
34.06593179702759	21	81.1129	50.537785	200.0	17.0	81.11290322580645	50.53778683344665	5029	110966
35.764893770217896	22	95.64151	51.25669	200.0	17.0	95.64150943396227	51.25669559193831	5069	116035
37.44882297515869	23	99.5	42.95279	191.0	18.0	99.5	42.952791616986985	5174	121209
39.16929364204407	24	109.58696	54.65925	200.0	21.0	109.58695652173913	54.65925121067021	5041	126250
40.766753911972046	25	102.53061	52.61027	200.0	22.0	102.53061224489795	52.61027370794754	5024	131274
42.340226888656616	26	113.77273	55.459183	200.0	22.0	113.77272727272727	55.459183859665345	5006	136280
43.98935079574585	27	119.7381	58.28422	200.0	19.0	119.73809523809524	58.2842213082987	5029	141309
45.5582218170166	28	135.64865	47.266476	200.0	38.0	135.64864864864865	47.2664764444225	5019	146328
47.24492168426514	29	148.08824	55.21262	200.0	31.0	148.08823529411765	55.21261985274254	5035	151363
48.874600887298584	30	144.94286	46.769306	200.0	19.0	144.94285714285715	46.76930791946044	5073	156436
50.57567000389099	31	143.47223	50.853542	200.0	16.0	143.47222222222223	50.85354030673178	5165	161601
52.22881579399109	32	158.46875	38.62964	200.0	53.0	158.46875	38.62963918337188	5071	166672
53.86444067955017	33	157.0	43.246387	200.0	33.0	157.0	43.246387132337425	5024	171696
55.52180290222168	34	165.96774	30.876951	200.0	108.0	165.96774193548387	30.876950241101646	5145	176841
57.16594076156616	35	167.7	32.44498	200.0	97.0	167.7	32.44497906713251	5031	181872
58.874045848846436	36	162.28125	37.920338	200.0	67.0	162.28125	37.920339508468274	5193	187065
60.587810754776	37	175.65517	28.307762	200.0	94.0	175.6551724137931	28.307761652908198	5094	192159
62.17120671272278	38	172.96552	28.873663	200.0	94.0	172.9655172413793	28.873663884442717	5016	197175
63.81865477561951	39	172.7	29.686306	200.0	102.0	172.7	29.686304361888272	5181	202356
65.43648099899292	40	163.16129	39.28071	200.0	49.0	163.16129032258064	39.28070754749514	5058	207414
67.08362698554993	41	182.42857	23.34283	200.0	130.0	182.42857142857142	23.342830914480807	5108	212522
68.68954277038574	42	180.89285	26.56574	200.0	126.0	180.89285714285714	26.56573959836547	5065	217587
70.31945490837097	43	194.11539	13.726243	200.0	148.0	194.1153846153846	13.726243598071887	5047	222634
72.01639771461487	44	180.92857	28.289232	200.0	77.0	180.92857142857142	28.289231383070447	5066	227700
73.63010787963867	45	186.2963	29.472918	200.0	81.0	186.2962962962963	29.472918912885806	5030	232730
75.29197096824646	46	191.40741	27.614084	200.0	64.0	191.40740740740742	27.614085588845654	5168	237898
76.95957660675049	47	188.07408	23.261677	200.0	90.0	188.07407407407408	23.261677156702635	5078	242976
78.5048828125	48	197.76923	6.434927	200.0	174.0	197.76923076923077	6.434926885650577	5142	248118
80.16088080406189	49	191.81482	16.11541	200.0	151.0	191.8148148148148	16.11541023951698	5179	253297
81.8814127445221	50	191.03703	32.867275	200.0	31.0	191.03703703703704	32.86727684973531	5158	258455
83.53506779670715	51	189.25926	17.470806	200.0	131.0	189.25925925925927	17.470806533551468	5110	263565
85.1127758026123	52	185.40741	23.681934	200.0	111.0	185.40740740740742	23.681934448106	5006	268571
86.7842447757721	53	187.44444	21.751684	200.0	114.0	187.44444444444446	21.751685048959672	5061	273632
88.37151885032654	54	188.81482	27.774271	200.0	69.0	188.8148148148148	27.774271383631877	5098	278730
89.99750399589539	55	179.5	35.85138	200.0	33.0	179.5	35.8513797303734	5026	283756
91.66730284690857	56	198.42308	4.939426	200.0	177.0	198.42307692307693	4.93942597819654	5159	288915
93.30172276496887	57	193.07692	21.982374	200.0	93.0	193.07692307692307	21.982375942354498	5020	293935
94.93572878837585	58	192.03703	19.403095	200.0	113.0	192.03703703703704	19.403095364899105	5185	299120
96.56485676765442	59	187.48148	25.092968	200.0	90.0	187.4814814814815	25.092968426869692	5062	304182
98.19294691085815	60	192.96153	17.294909	200.0	128.0	192.96153846153845	17.29490980969383	5017	309199
99.86236691474915	61	191.96297	18.736935	200.0	123.0	191.96296296296296	18.736934176432428	5183	314382
101.49535083770752	62	193.53847	17.029907	200.0	124.0	193.53846153846155	17.02990755932897	5032	319414
103.2352340221405	63	198.15384	6.637263	200.0	166.0	198.15384615384616	6.63726257111091	5152	324566
104.89816284179688	64	195.0	12.168686	200.0	152.0	195.0	12.168686168889518	5070	329636
106.6817078590393	65	192.5	14.624137	200.0	150.0	192.5	14.624137055408932	5005	334641
108.86656188964844	66	193.65384	14.670594	200.0	138.0	193.65384615384616	14.67059410388505	5035	339676
110.58966588973999	67	193.3077	12.237299	200.0	157.0	193.30769230769232	12.237298692519555	5026	344702
112.15069675445557	68	193.88461	15.574454	200.0	124.0	193.8846153846154	15.574453745395232	5041	349743
113.6902277469635	69	188.25926	16.545319	200.0	140.0	188.25925925925927	16.54531956328747	5083	354826
115.29138398170471	70	181.82143	18.232729	200.0	139.0	181.82142857142858	18.232728757900823	5091	359917
116.81977486610413	71	187.51852	21.875692	200.0	103.0	187.5185185185185	21.87569320869097	5063	364980
118.3796079158783	72	188.0	17.47167	200.0	141.0	188.0	17.471670190890716	5076	370056
119.90806674957275	73	192.38461	11.221809	200.0	162.0	192.3846153846154	11.221808859664304	5002	375058
121.49343681335449	74	189.2963	15.83904	200.0	147.0	189.2962962962963	15.839039474278863	5111	380169
123.04471397399902	75	194.11539	9.41491	200.0	172.0	194.1153846153846	9.414910118762617	5047	385216
124.56524777412415	76	188.07408	16.668724	200.0	147.0	188.07407407407408	16.66872415283791	5078	390294
126.12495684623718	77	194.34616	11.641909	200.0	160.0	194.34615384615384	11.641908076799053	5053	395347
127.6708710193634	78	194.3077	13.788984	200.0	145.0	194.30769230769232	13.788984541094978	5052	400399
129.21940088272095	79	195.03847	11.82722	200.0	154.0	195.03846153846155	11.8272201338554	5071	405470
130.7740569114685	80	195.11539	17.552835	200.0	110.0	195.1153846153846	17.552836551563885	5073	410543
132.35298466682434	81	198.53847	7.3076925	200.0	162.0	198.53846153846155	7.307692307692308	5162	415705
134.14474487304688	82	198.92308	3.636599	200.0	182.0	198.92307692307693	3.6365989703300965	5172	420877
135.9312047958374	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	426077
137.7584686279297	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	431277
139.55264377593994	85	198.88461	3.1662512	200.0	188.0	198.8846153846154	3.1662514001566717	5171	436448
141.23797392845154	86	193.57692	19.331467	200.0	114.0	193.57692307692307	19.331467127504194	5033	441481
142.92482781410217	87	195.07692	24.41614	200.0	73.0	195.07692307692307	24.4161407473434	5072	446553
