Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.5495901107788086	0	8.303483	4.995099	40.0	3.0	8.303482587064677	4.995099204616342	5007	5007
6.311171054840088	1	11.309255	7.167873	51.0	3.0	11.309255079006771	7.167872901228278	5010	10017
9.197914123535156	2	16.851852	11.166551	80.0	4.0	16.85185185185185	11.166550803180229	5005	15022
12.306849002838135	3	23.425234	13.535744	80.0	5.0	23.425233644859812	13.535744257666863	5013	20035
15.628808975219727	4	28.460228	15.742192	82.0	5.0	28.460227272727273	15.742191713619393	5009	25044
18.974035024642944	5	36.97794	19.27909	110.0	7.0	36.97794117647059	19.27909066677462	5029	30073
22.266160011291504	6	41.032787	18.668783	96.0	10.0	41.032786885245905	18.668784512765964	5006	35079
25.65465021133423	7	38.976746	22.773394	129.0	6.0	38.97674418604651	22.773391625839608	5028	40107
28.748327255249023	8	37.93182	20.874151	116.0	6.0	37.93181818181818	20.874151473162158	5007	45114
32.022144079208374	9	38.25	18.48889	115.0	6.0	38.25	18.48888896476787	5049	50163
35.15927505493164	10	40.296	21.209063	119.0	7.0	40.296	21.209063722852076	5037	55200
38.4295129776001	11	41.330578	23.562958	117.0	7.0	41.33057851239669	23.56295889519668	5001	60201
41.70963191986084	12	47.367924	21.67832	100.0	9.0	47.367924528301884	21.678319519784075	5021	65222
44.918296098709106	13	57.563217	30.379858	160.0	9.0	57.5632183908046	30.379856132106315	5008	70230
48.180251121520996	14	55.021976	27.413794	153.0	9.0	55.02197802197802	27.413792158018445	5007	75237
51.34377312660217	15	71.46479	33.01721	166.0	9.0	71.46478873239437	33.01720890854186	5074	80311
54.48573303222656	16	68.83562	35.43391	198.0	9.0	68.83561643835617	35.43391058210414	5025	85336
57.77832293510437	17	75.343285	42.265526	301.0	22.0	75.34328358208955	42.265526066709505	5048	90384
61.02115511894226	18	63.898735	32.803825	159.0	9.0	63.89873417721519	32.80382616488389	5048	95432
64.31042408943176	19	71.75714	35.154125	191.0	3.0	71.75714285714285	35.15412421010644	5023	100455
67.52908110618591	20	79.265625	35.418144	181.0	7.0	79.265625	35.41814603221596	5073	105528
70.66798996925354	21	79.74603	33.15714	163.0	11.0	79.74603174603175	33.15713825990255	5024	110552
73.8872401714325	22	79.46875	37.145393	191.0	15.0	79.46875	37.14539370416607	5086	115638
77.20690512657166	23	82.72131	28.349766	151.0	23.0	82.72131147540983	28.349765747747607	5046	120684
80.47332096099854	24	84.42623	31.783829	169.0	22.0	84.42622950819673	31.78382876604537	5150	125834
83.92986488342285	25	93.0	33.867935	181.0	11.0	93.0	33.86793523433392	5022	130856
87.26451086997986	26	94.86793	30.624346	159.0	35.0	94.86792452830188	30.624344574179503	5028	135884
90.49868106842041	27	98.47059	32.029613	166.0	44.0	98.47058823529412	32.02961432442836	5022	140906
93.8116409778595	28	112.2	47.531326	247.0	18.0	112.2	47.531323005641944	5049	145955
97.00479006767273	29	107.23404	55.786144	395.0	18.0	107.23404255319149	55.786146669702035	5040	150995
100.35934710502625	30	117.431816	56.858032	254.0	5.0	117.43181818181819	56.85803602245314	5167	156162
103.6574399471283	31	133.52632	46.93766	273.0	61.0	133.52631578947367	46.9376612574735	5074	161236
106.75037002563477	32	135.21622	54.6943	270.0	37.0	135.21621621621622	54.694302848298186	5003	166239
110.00134301185608	33	129.20512	67.700386	293.0	39.0	129.2051282051282	67.70038801812052	5039	171278
113.19643688201904	34	194.73077	99.94789	388.0	27.0	194.73076923076923	99.9478932291559	5063	176341
116.64683508872986	35	146.17143	80.9813	307.0	17.0	146.17142857142858	80.98129791652453	5116	181457
120.01714396476746	36	138.21053	81.12082	389.0	21.0	138.21052631578948	81.1208188914395	5252	186709
123.45153903961182	37	203.26923	119.65995	456.0	27.0	203.26923076923077	119.6599533589656	5285	191994
126.79692912101746	38	192.88461	116.43166	381.0	25.0	192.8846153846154	116.43166596865599	5015	197009
130.08850812911987	39	250.55	173.40372	711.0	51.0	250.55	173.4037124746757	5011	202020
133.47836422920227	40	282.72223	123.21292	455.0	74.0	282.72222222222223	123.21291669101163	5089	207109
136.78082919120789	41	276.3684	158.56668	652.0	63.0	276.36842105263156	158.56667550818315	5251	212360
139.99369311332703	42	173.48276	152.98561	544.0	20.0	173.48275862068965	152.98560236284015	5031	217391
143.25746202468872	43	140.52777	84.124405	314.0	17.0	140.52777777777777	84.12440724939302	5059	222450
146.46363592147827	44	97.05769	65.80023	377.0	14.0	97.0576923076923	65.80022605220068	5047	227497
149.98614287376404	45	91.75439	80.068016	336.0	11.0	91.75438596491227	80.06801510070561	5230	232727
153.34796905517578	46	107.95744	80.22468	361.0	10.0	107.95744680851064	80.22467319488372	5074	237801
156.8732762336731	47	221.625	202.17006	822.0	30.0	221.625	202.17006300389778	5319	243120
160.36450910568237	48	430.15384	365.9678	1000.0	56.0	430.15384615384613	365.9678098819928	5592	248712
163.3748562335968	49	850.8333	333.5468	1000.0	105.0	850.8333333333334	333.5468066437186	5105	253817
166.87335801124573	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	259817
