Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
220.63969945907593	0	-243.93193	41.04663	-115.58763	-379.03226	151.0	0.0	78520	78520
417.42670822143555	1	-103.33718	31.493713	-14.600296	-211.16302	151.0	0.0	78520	157040
602.9578619003296	2	-48.41102	23.747574	50.3394	-169.0369	151.0	0.0	78520	235560
811.324479341507	3	-26.608824	11.41064	9.908628	-72.60717	151.0	0.0	78520	314080
1030.6314165592194	4	-16.39613	10.14489	12.114653	-61.182705	151.0	0.0	78520	392600
1319.2801625728607	5	-14.602091	17.453152	88.09654	-69.19755	151.0	0.0	78520	471120
1585.3336296081543	6	-27.753515	23.14741	70.219666	-88.90815	151.0	0.0	78520	549640
1893.0742797851562	7	-30.75728	23.020498	77.63311	-94.15789	151.0	0.0	78520	628160
2232.2713758945465	8	-29.99825	23.777264	70.03853	-139.2658	151.0	0.0	78520	706680
2638.2737925052643	9	-26.252039	22.271397	65.074265	-103.197815	151.0	0.0	78520	785200
2961.7055644989014	10	-18.444332	20.74144	96.65256	-105.605	151.0	0.0	78520	863720
3288.8643894195557	11	-15.992443	20.110928	54.713516	-115.705315	151.0	0.0	78520	942240
3593.3329949378967	12	-16.09906	19.492325	48.39451	-84.86521	151.0	0.0	78520	1020760
3880.5280809402466	13	-13.89837	20.813835	54.00553	-98.50257	151.0	0.0	78520	1099280
4173.120875120163	14	-14.239459	20.171745	55.91035	-97.54288	151.0	0.0	78520	1177800
4431.895300149918	15	-9.166848	19.83617	44.635212	-97.69503	151.0	0.0	78520	1256320
4689.95653128624	16	-0.95713264	19.213512	73.89381	-69.47742	151.0	0.0	78520	1334840
4930.313395500183	17	7.463813	18.24688	64.536644	-62.879383	151.0	0.0	78520	1413360
5143.235730409622	18	12.0044365	19.683796	85.30398	-53.22903	151.0	0.0	78520	1491880
5314.539793729782	19	13.17324	18.031301	68.44036	-72.93018	151.0	0.0	78520	1570400
5516.523367881775	20	15.689699	17.14115	66.08252	-44.892826	151.0	0.0	78520	1648920
5655.839996576309	21	17.615017	18.368208	77.32241	-69.10183	151.0	0.0	78520	1727440
