Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.4242832660675049	0	19.326923	6.9496017	40.0	10.0	19.326923076923077	6.949601963826511	1005	1005
0.7583470344543457	1	18.436363	8.669201	57.0	9.0	18.436363636363637	8.669200731458124	1014	2019
1.0645852088928223	2	19.442308	8.456707	44.0	8.0	19.442307692307693	8.45670753703023	1011	3030
1.3631811141967773	3	21.891304	10.760694	57.0	9.0	21.891304347826086	10.76069389404259	1007	4037
1.667253017425537	4	22.377777	11.357405	68.0	9.0	22.377777777777776	11.357403633047062	1007	5044
1.9869282245635986	5	22.086956	10.22109	53.0	11.0	22.08695652173913	10.221090912074516	1016	6060
2.3025121688842773	6	22.311111	12.236235	68.0	11.0	22.31111111111111	12.236234392114488	1004	7064
2.6424529552459717	7	29.470589	17.107334	90.0	12.0	29.470588235294116	17.107334674167664	1002	8066
2.9566173553466797	8	30.69697	20.100483	113.0	9.0	30.696969696969695	20.100482202093	1013	9079
3.2621560096740723	9	31.875	17.501339	85.0	14.0	31.875	17.50133923447003	1020	10099
3.5849521160125732	10	28.135136	14.30963	82.0	11.0	28.135135135135137	14.309630403299584	1041	11140
3.9142162799835205	11	31.59375	17.229805	87.0	10.0	31.59375	17.229805887980863	1011	12151
4.246973276138306	12	35.655174	20.54646	110.0	11.0	35.6551724137931	20.54645847840343	1034	13185
4.622387170791626	13	40.714287	32.89904	177.0	10.0	40.714285714285715	32.89904160876894	1140	14325
4.9549291133880615	14	33.833332	18.344997	83.0	13.0	33.833333333333336	18.34499629023917	1015	15340
5.2891950607299805	15	37.07143	20.353884	83.0	14.0	37.07142857142857	20.353884451005857	1038	16378
5.619624137878418	16	55.77778	30.14328	125.0	16.0	55.77777777777778	30.143279250118383	1004	17382
5.9814581871032715	17	40.666668	24.41918	125.0	10.0	40.666666666666664	24.419178862039903	1098	18480
6.3069212436676025	18	47.95238	27.426918	142.0	20.0	47.95238095238095	27.426917939578974	1007	19487
6.648841142654419	19	51.75	24.756565	100.0	22.0	51.75	24.756564785931026	1035	20522
6.975491046905518	20	54.0	31.922604	137.0	15.0	54.0	31.92260377191916	1026	21548
7.279248237609863	21	59.17647	25.156534	106.0	16.0	59.1764705882353	25.156534162572243	1006	22554
7.5731329917907715	22	63.8125	39.470272	196.0	33.0	63.8125	39.470271645252204	1021	23575
7.8752360343933105	23	53.68421	20.708637	92.0	18.0	53.68421052631579	20.7086369766183	1020	24595
8.181929349899292	24	54.94737	25.06932	117.0	18.0	54.94736842105263	25.069322171279858	1044	25639
8.475248098373413	25	48.95238	13.964159	73.0	21.0	48.95238095238095	13.964158851370312	1028	26667
8.771970987319946	26	67.53333	34.981647	164.0	23.0	67.53333333333333	34.98164598122215	1013	27680
9.0816969871521	27	81.0	36.287315	174.0	35.0	81.0	36.28731501184995	1053	28733
9.38706922531128	28	68.26667	34.367558	164.0	23.0	68.26666666666667	34.36755575959525	1024	29757
9.725940227508545	29	81.92857	39.6637	147.0	22.0	81.92857142857143	39.6637010839063	1147	30904
10.03387999534607	30	61.17647	39.857445	177.0	19.0	61.1764705882353	39.85744493761507	1040	31944
10.3248131275177	31	77.69231	51.121853	200.0	20.0	77.6923076923077	51.12185234302693	1010	32954
10.616380214691162	32	84.666664	28.385246	138.0	44.0	84.66666666666667	28.385246559123317	1016	33970
10.913137197494507	33	73.0	37.067505	156.0	32.0	73.0	37.067505985701274	1022	34992
11.220396041870117	34	89.083336	45.91198	158.0	21.0	89.08333333333333	45.911977982027985	1069	36061
11.53977918624878	35	90.666664	37.42845	158.0	34.0	90.66666666666667	37.428450260315195	1088	37149
11.861855030059814	36	94.166664	45.249004	184.0	44.0	94.16666666666667	45.249002444498394	1130	38279
12.162825345993042	37	112.666664	36.730247	168.0	61.0	112.66666666666667	36.73024790429696	1014	39293
12.456866025924683	38	145.28572	46.36721	199.0	73.0	145.28571428571428	46.367212201586355	1017	40310
12.76764702796936	39	118.77778	55.74302	200.0	34.0	118.77777777777777	55.74301705700261	1069	41379
13.074103116989136	40	172.5	35.598454	200.0	114.0	172.5	35.59845502265512	1035	42414
13.37920618057251	41	129.0	50.45295	200.0	51.0	129.0	50.452948377671646	1032	43446
13.701415300369263	42	157.71428	47.330795	200.0	57.0	157.71428571428572	47.330794221443746	1104	44550
13.997395277023315	43	169.33333	41.807762	200.0	95.0	169.33333333333334	41.80776110830247	1016	45566
14.332940101623535	44	188.0	17.587875	200.0	156.0	188.0	17.587874611030557	1128	46694
14.659886121749878	45	182.83333	27.008743	200.0	128.0	182.83333333333334	27.00874344026805	1097	47791
14.978255033493042	46	180.33333	25.13077	200.0	135.0	180.33333333333334	25.130769099961018	1082	48873
15.315450191497803	47	163.0	33.602722	200.0	122.0	163.0	33.602720978260926	1141	50014
15.614618062973022	48	172.33333	15.369522	200.0	153.0	172.33333333333334	15.369522511198005	1034	51048
15.947305917739868	49	161.85715	60.3571	200.0	62.0	161.85714285714286	60.357100591701176	1133	52181
16.24500608444214	50	167.66667	31.721008	200.0	113.0	167.66666666666666	31.72100600898752	1006	53187
16.557120084762573	51	178.66667	32.96294	200.0	113.0	178.66666666666666	32.96294215563221	1072	54259
16.88850212097168	52	188.16667	18.52401	200.0	149.0	188.16666666666666	18.524008445498207	1129	55388
17.2400381565094	53	187.0	29.068884	200.0	122.0	187.0	29.068883707497267	1122	56510
17.58309292793274	54	179.83333	35.120823	200.0	104.0	179.83333333333334	35.120823199666354	1079	57589
17.925090074539185	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	58789
18.27784013748169	56	197.16667	6.3355265	200.0	183.0	197.16666666666666	6.335525936249404	1183	59972
18.62660312652588	57	186.5	16.630795	200.0	154.0	186.5	16.63079472945696	1119	61091
18.957635164260864	58	185.83333	23.877583	200.0	135.0	185.83333333333334	23.87758130315734	1115	62206
19.309139251708984	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	63406
19.642070055007935	60	182.33333	39.50387	200.0	94.0	182.33333333333334	39.503867602496285	1094	64500
19.984266996383667	61	192.16667	15.79469	200.0	157.0	192.16666666666666	15.794689684264844	1153	65653
20.3054461479187	62	185.66667	32.05031	200.0	114.0	185.66666666666666	32.05030767749699	1114	66767
