Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0074291229248047	0	8.420168	4.378127	30.0	3.0	8.420168067226891	4.378127066498741	3006	3006
5.004999160766602	1	8.629311	4.8746295	38.0	2.0	8.629310344827585	4.874629674847565	3003	6009
7.099347352981567	2	9.015015	5.018562	29.0	3.0	9.015015015015015	5.01856162017667	3002	9011
9.125924110412598	3	9.468554	5.781989	42.0	3.0	9.468553459119496	5.781989368043975	3011	12022
11.223910093307495	4	10.484321	6.802254	48.0	3.0	10.484320557491289	6.802254043949517	3009	15031
13.36326813697815	5	11.617761	7.9460435	50.0	4.0	11.617760617760618	7.946043502295941	3009	18040
15.40652322769165	6	11.854331	7.31238	56.0	3.0	11.854330708661417	7.3123803540169385	3011	21051
17.517359256744385	7	12.867521	7.683619	38.0	3.0	12.867521367521368	7.683619262267759	3011	24062
19.449023246765137	8	13.117904	8.482146	52.0	4.0	13.117903930131005	8.482145798865757	3004	27066
21.449793100357056	9	14.915842	9.743637	79.0	4.0	14.915841584158416	9.7436369962914	3013	30079
23.41765308380127	10	15.341837	9.33014	56.0	5.0	15.341836734693878	9.330140137948229	3007	33086
25.501158237457275	11	16.391304	10.134376	66.0	4.0	16.391304347826086	10.134375982740442	3016	36102
27.481466054916382	12	19.088608	10.803411	67.0	5.0	19.088607594936708	10.80341000246965	3016	39118
29.536413192749023	13	19.08805	12.302979	71.0	4.0	19.08805031446541	12.30297997740842	3035	42153
31.58815836906433	14	21.21831	12.239463	67.0	5.0	21.218309859154928	12.239462957231911	3013	45166
33.569759368896484	15	22.352942	13.316028	70.0	5.0	22.352941176470587	13.316028274096588	3040	48206
35.52683901786804	16	26.8125	17.706703	111.0	5.0	26.8125	17.706703356356314	3003	51209
37.463656187057495	17	26.692982	15.222403	70.0	5.0	26.69298245614035	15.222402231627129	3043	54252
39.47944211959839	18	31.6	19.8576	140.0	6.0	31.6	19.85759830710441	3002	57254
41.44636416435242	19	30.676767	20.1308	101.0	9.0	30.67676767676768	20.13079869798397	3037	60291
43.435548305511475	20	33.47778	17.433828	102.0	11.0	33.477777777777774	17.433829041886593	3013	63304
45.48535513877869	21	32.569893	16.93974	102.0	8.0	32.56989247311828	16.939740035241282	3029	66333
47.478665351867676	22	33.252747	16.850077	110.0	7.0	33.252747252747255	16.850078035879825	3026	69359
49.462098121643066	23	41.246574	19.535553	97.0	12.0	41.24657534246575	19.535552992876198	3011	72370
51.3361132144928	24	43.04286	22.069006	120.0	8.0	43.042857142857144	22.069005877206234	3013	75383
53.34884715080261	25	43.971016	19.17726	122.0	13.0	43.971014492753625	19.177259339707504	3034	78417
55.24780225753784	26	46.9375	23.565649	103.0	13.0	46.9375	23.565649656862846	3004	81421
57.27783513069153	27	50.2	23.097473	123.0	20.0	50.2	23.09747460943151	3012	84433
59.32082915306091	28	59.313725	27.402227	149.0	15.0	59.31372549019608	27.40222561168461	3025	87458
61.26008439064026	29	60.52	24.847729	118.0	19.0	60.52	24.847728266382827	3026	90484
63.30575728416443	30	53.894737	19.079412	113.0	19.0	53.89473684210526	19.079413182456328	3072	93556
65.19269514083862	31	71.64286	30.82116	157.0	17.0	71.64285714285714	30.82115957505526	3009	96565
67.08456420898438	32	68.454544	28.76192	147.0	25.0	68.45454545454545	28.76191811900412	3012	99577
68.95248627662659	33	64.12766	25.277706	130.0	11.0	64.12765957446808	25.27770611501965	3014	102591
70.85936713218689	34	79.128204	35.067833	189.0	28.0	79.12820512820512	35.06783133035649	3086	105677
72.77583622932434	35	73.92683	35.906647	167.0	13.0	73.92682926829268	35.906647420371215	3031	108708
74.67231011390686	36	89.14706	42.103603	186.0	38.0	89.1470588235294	42.103606351713736	3031	111739
76.57409620285034	37	92.121216	44.31961	209.0	22.0	92.12121212121212	44.319608886632736	3040	114779
