Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6968419551849365	0	18.483395	8.732532	54.0	8.0	18.48339483394834	8.732531382266034	5009	5009
3.3033430576324463	1	18.046762	8.039111	54.0	8.0	18.046762589928058	8.039111248332176	5017	10026
4.977828025817871	2	19.791338	9.605597	65.0	9.0	19.791338582677167	9.605596495531552	5027	15053
6.549674987792969	3	21.14346	10.856394	69.0	8.0	21.143459915611814	10.856393314204173	5011	20064
8.28003191947937	4	23.378504	12.537485	81.0	8.0	23.378504672897197	12.537484193949345	5003	25067
9.915395021438599	5	24.965174	12.5235615	70.0	9.0	24.965174129353233	12.52356112208641	5018	30085
11.507591962814331	6	27.362162	15.246574	94.0	9.0	27.36216216216216	15.246574295804523	5062	35147
13.047165870666504	7	29.298246	15.354256	86.0	10.0	29.29824561403509	15.354255267412574	5010	40157
14.721673011779785	8	31.403727	18.051472	108.0	10.0	31.403726708074533	18.051471914654492	5056	45213
16.35847806930542	9	30.493902	19.94428	151.0	10.0	30.49390243902439	19.944281212007933	5001	50214
17.97179913520813	10	32.655846	19.009697	131.0	9.0	32.65584415584416	19.00969672935227	5029	55243
19.618139028549194	11	32.902596	18.636917	102.0	9.0	32.9025974025974	18.636916820605684	5067	60310
21.230085134506226	12	35.885715	18.263971	100.0	11.0	35.885714285714286	18.263971448215322	5024	65334
22.872277975082397	13	35.51064	18.102787	103.0	10.0	35.51063829787234	18.102786518500952	5007	70341
24.515576124191284	14	37.25926	23.504757	180.0	11.0	37.25925925925926	23.504755377949138	5030	75371
26.1444091796875	15	40.524193	25.162846	141.0	11.0	40.524193548387096	25.1628450202064	5025	80396
27.799108028411865	16	43.189655	21.14601	144.0	12.0	43.189655172413794	21.146008750778254	5010	85406
29.39567804336548	17	43.41379	22.320189	120.0	11.0	43.41379310344828	22.320189162125303	5036	90442
31.013018131256104	18	48.67961	23.366732	126.0	13.0	48.679611650485434	23.36673163756541	5014	95456
32.62355399131775	19	42.474575	20.687223	104.0	12.0	42.47457627118644	20.687223545966553	5012	100468
34.231276988983154	20	50.633663	27.56225	193.0	14.0	50.633663366336634	27.562250972280097	5114	105582
35.82432699203491	21	50.59596	30.265465	180.0	10.0	50.5959595959596	30.265464931395304	5009	110591
37.481170892715454	22	53.010418	24.761148	135.0	15.0	53.010416666666664	24.761148495705704	5089	115680
39.12933707237244	23	50.959595	24.72308	143.0	14.0	50.95959595959596	24.723080122546268	5045	120725
40.779232025146484	24	54.445652	30.283216	164.0	13.0	54.44565217391305	30.283215372055878	5009	125734
42.43050694465637	25	59.30588	27.902782	190.0	19.0	59.305882352941175	27.902782289864412	5041	130775
44.06507587432861	26	60.17857	26.258858	149.0	19.0	60.17857142857143	26.258858239733534	5055	135830
45.686683177948	27	55.175823	24.429125	150.0	16.0	55.175824175824175	24.42912754627931	5021	140851
47.32693099975586	28	56.202248	21.422544	128.0	21.0	56.20224719101124	21.42254392476672	5002	145853
48.98550510406494	29	62.901234	33.83533	200.0	19.0	62.901234567901234	33.83533288682501	5095	150948
50.6120069026947	30	65.19231	31.142378	161.0	15.0	65.1923076923077	31.14237680614784	5085	156033
52.274821043014526	31	68.753426	31.163193	152.0	15.0	68.75342465753425	31.163194317215662	5019	161052
53.88972592353821	32	69.56944	29.660032	139.0	23.0	69.56944444444444	29.66003033867899	5009	166061
55.54091000556946	33	72.97143	29.47346	137.0	22.0	72.97142857142858	29.473460909081982	5108	171169
57.21668195724487	34	75.27941	31.411335	155.0	17.0	75.27941176470588	31.411334404411157	5119	176288
58.87189292907715	35	91.87273	43.10666	200.0	29.0	91.87272727272727	43.10665611773769	5053	181341
60.49243211746216	36	92.454544	42.80604	200.0	20.0	92.45454545454545	42.80603958314047	5085	186426
62.106757164001465	37	98.411766	46.862827	200.0	32.0	98.41176470588235	46.862827139152074	5019	191445
63.81482291221619	38	119.46512	51.890022	200.0	42.0	119.46511627906976	51.89002182039783	5137	196582
65.45408987998962	39	119.88095	53.102867	200.0	30.0	119.88095238095238	53.10286620412283	5035	201617
67.06203699111938	40	125.65	51.613735	200.0	32.0	125.65	51.61373363747288	5026	206643
68.74033904075623	41	134.89473	46.07476	200.0	42.0	134.89473684210526	46.07476160013957	5126	211769
70.4519579410553	42	134.73685	51.974026	200.0	23.0	134.73684210526315	51.97402398290005	5120	216889
72.06093692779541	43	147.5	43.43572	200.0	48.0	147.5	43.43571991697481	5015	221904
73.71520113945007	44	155.51515	43.940125	200.0	38.0	155.5151515151515	43.94012538576144	5132	227036
75.33973097801208	45	164.93549	37.58855	200.0	87.0	164.93548387096774	37.58854963250839	5113	232149
76.93033504486084	46	167.53334	39.24091	200.0	80.0	167.53333333333333	39.24090835963012	5026	237175
78.55765199661255	47	158.625	50.205048	200.0	63.0	158.625	50.20504830193872	5076	242251
80.1859838962555	48	162.64516	50.999397	200.0	38.0	162.6451612903226	50.99939809075345	5042	247293
81.83620190620422	49	171.0	39.23689	200.0	98.0	171.0	39.236887406283046	5130	252423
83.5289158821106	50	177.55173	35.64053	200.0	85.0	177.55172413793105	35.64052924149072	5149	257572
85.19378304481506	51	182.78572	32.70797	200.0	60.0	182.78571428571428	32.70796882244136	5118	262690
86.82878804206848	52	195.42308	14.563318	200.0	127.0	195.42307692307693	14.5633181894234	5081	267771
88.44473910331726	53	169.6	44.855026	200.0	65.0	169.6	44.85502573105197	5088	272859
90.06322717666626	54	192.76923	21.826778	200.0	117.0	192.76923076923077	21.82677905747132	5012	277871
91.72608304023743	55	196.88461	9.048276	200.0	165.0	196.8846153846154	9.04827617699349	5119	282990
93.34186506271362	56	187.77777	27.425768	200.0	105.0	187.77777777777777	27.425769624682783	5070	288060
94.99341797828674	57	195.84616	13.335011	200.0	136.0	195.84615384615384	13.335009756543135	5092	293152
96.64294815063477	58	196.5	13.765202	200.0	131.0	196.5	13.765201387221664	5109	298261
98.27801299095154	59	190.11111	17.363934	200.0	145.0	190.11111111111111	17.363933103980393	5133	303394
99.89595603942871	60	195.84616	12.476724	200.0	152.0	195.84615384615384	12.476723891040248	5092	308486
101.48823499679565	61	192.65384	16.506275	200.0	141.0	192.65384615384616	16.506274582464574	5009	313495
103.05412602424622	62	196.07692	9.067792	200.0	169.0	196.07692307692307	9.067792017410078	5098	318593
104.6808340549469	63	193.76923	13.686905	200.0	139.0	193.76923076923077	13.686904724836277	5038	323631
106.30616116523743	64	194.84616	25.569954	200.0	67.0	194.84615384615384	25.569952780697513	5066	328697
107.9614908695221	65	195.42308	7.8111024	200.0	171.0	195.42307692307693	7.811101945914382	5081	333778
109.60668110847473	66	194.11539	13.408744	200.0	153.0	194.1153846153846	13.408742621820469	5047	338825
111.21956610679626	67	196.96153	6.375921	200.0	178.0	196.96153846153845	6.375920863993319	5121	343946
112.88897204399109	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	349146
114.5050220489502	69	191.40741	18.575691	200.0	131.0	191.40740740740742	18.575689527622167	5168	354314
116.15023684501648	70	196.88461	8.841888	200.0	168.0	196.8846153846154	8.841888603847044	5119	359433
117.77998518943787	71	195.34616	12.84506	200.0	152.0	195.34615384615384	12.845059833655021	5079	364512
119.43059086799622	72	197.53847	5.8849926	200.0	176.0	197.53846153846155	5.884992446441589	5136	369648
121.0511200428009	73	189.07408	16.234224	200.0	153.0	189.07407407407408	16.234225222877303	5105	374753
122.65141916275024	74	185.92592	32.931946	200.0	36.0	185.92592592592592	32.931945456502696	5020	379773
124.2656021118164	75	191.25926	16.952204	200.0	138.0	191.25925925925927	16.952204254342053	5164	384937
125.89566111564636	76	196.07692	8.217818	200.0	173.0	196.07692307692307	8.217818711720176	5098	390035
127.54672503471375	77	192.2963	17.513622	200.0	140.0	192.2962962962963	17.51362393451498	5192	395227
129.18244290351868	78	191.77777	20.75489	200.0	114.0	191.77777777777777	20.75488935404777	5178	400405
130.82054710388184	79	199.23077	3.1416273	200.0	184.0	199.23076923076923	3.1416273625634052	5180	405585
132.42524909973145	80	197.15384	9.4936905	200.0	152.0	197.15384615384616	9.493691458794778	5126	410711
134.1041121482849	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	415911
135.72935605049133	82	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	421089
137.41140508651733	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	426289
139.07312512397766	84	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769231	5190	431479
140.71849179267883	85	198.46153	7.692307	200.0	160.0	198.46153846153845	7.6923076923076925	5160	436639
142.43014907836914	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	441839
144.09184408187866	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	447039
145.72152018547058	88	195.88461	20.576923	200.0	93.0	195.8846153846154	20.576923076923077	5093	452132
147.3736310005188	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	457332
148.999920129776	90	196.57692	17.115383	200.0	111.0	196.57692307692307	17.115384615384617	5111	462443
150.6790690422058	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	467643
152.29700207710266	92	194.15384	20.404924	200.0	115.0	194.15384615384616	20.404924570935375	5048	472691
153.93317413330078	93	199.57692	2.1153848	200.0	189.0	199.57692307692307	2.1153846153846154	5189	477880
155.58579897880554	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	483080
157.22194004058838	95	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538467	5180	488260
158.9063138961792	96	197.3077	13.461539	200.0	130.0	197.30769230769232	13.461538461538462	5130	493390
160.52346301078796	97	196.15384	13.349423	200.0	147.0	196.15384615384616	13.349423230676146	5100	498490
162.23358583450317	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	503690
163.874831199646	99	198.42308	5.4784408	200.0	178.0	198.42307692307693	5.478440800945781	5159	508849
