Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0327301025390625	0	6.951389	3.8957417	26.0	2.0	6.951388888888889	3.895741729958906	5005	5005
5.348695993423462	1	7.7655277	4.514228	37.0	2.0	7.765527950310559	4.514227804572895	5001	10006
7.610028982162476	2	8.957067	5.297748	36.0	3.0	8.95706618962433	5.2977481273670834	5007	15013
9.880367040634155	3	9.844488	5.6185703	49.0	3.0	9.844488188976378	5.618570615527719	5001	20014
12.14001989364624	4	11.675991	6.561874	41.0	3.0	11.675990675990676	6.5618738269739065	5009	25023
14.384395837783813	5	14.058989	8.14713	58.0	3.0	14.058988764044944	8.147130403329907	5005	30028
16.639974117279053	6	15.879365	8.750042	68.0	4.0	15.87936507936508	8.750041428113423	5002	35030
18.884506940841675	7	17.801418	8.860398	45.0	4.0	17.80141843971631	8.860398673575329	5020	40050
21.137737035751343	8	20.032	10.781418	86.0	5.0	20.032	10.781418088544752	5008	45058
23.358787059783936	9	23.269768	11.785357	91.0	5.0	23.269767441860466	11.785358178170792	5003	50061
25.573820114135742	10	26.208334	10.920562	75.0	9.0	26.208333333333332	10.920562282023559	5032	55093
27.77761697769165	11	27.5	10.2478895	80.0	11.0	27.5	10.24788908845284	5005	60098
29.98279905319214	12	29.60355	9.0267315	66.0	12.0	29.60355029585799	9.02673146197025	5003	65101
32.21667814254761	13	32.908497	10.701145	86.0	17.0	32.908496732026144	10.701144937292625	5035	70136
34.49885606765747	14	37.939392	12.96543	101.0	19.0	37.93939393939394	12.96543047921967	5008	75144
36.71350812911987	15	39.179688	11.960503	85.0	21.0	39.1796875	11.960503747850412	5015	80159
38.88604688644409	16	41.75	11.887143	82.0	24.0	41.75	11.887142914370411	5010	85169
41.094460010528564	17	40.60484	12.076916	91.0	22.0	40.604838709677416	12.076916496803298	5035	90204
43.28876614570618	18	48.757282	15.803691	145.0	26.0	48.75728155339806	15.803690130354417	5022	95226
45.4922730922699	19	41.958332	12.771319	87.0	25.0	41.958333333333336	12.771319321911195	5035	100261
47.73977994918823	20	44.973213	13.57549	107.0	28.0	44.973214285714285	13.575489876341592	5037	105298
49.92784881591797	21	53.234043	13.583803	100.0	29.0	53.234042553191486	13.583802566601223	5004	110302
52.14047193527222	22	47.377357	13.736368	120.0	30.0	47.37735849056604	13.73636739639862	5022	115324
54.34411597251892	23	45.153152	11.488497	99.0	30.0	45.153153153153156	11.488496556150778	5012	120336
56.55599093437195	24	55.43956	14.724733	111.0	35.0	55.43956043956044	14.72473346553215	5045	125381
58.755817890167236	25	55.788887	12.033744	106.0	36.0	55.78888888888889	12.033743709017614	5021	130402
60.948190212249756	26	51.659794	14.999579	131.0	34.0	51.65979381443299	14.999578411902352	5011	135413
63.14294385910034	27	59.75	15.973099	124.0	39.0	59.75	15.973098664704384	5019	140432
65.34106802940369	28	66.539474	13.638607	103.0	47.0	66.53947368421052	13.638606956833666	5057	145489
67.53036785125732	29	64.448715	17.363865	115.0	41.0	64.44871794871794	17.363864213003584	5027	150516
69.71173119544983	30	73.661766	21.774656	149.0	50.0	73.66176470588235	21.77465492001683	5009	155525
71.93315196037292	31	77.64616	19.110552	160.0	51.0	77.64615384615385	19.11055348329477	5047	160572
74.14037013053894	32	72.35714	16.984898	138.0	50.0	72.35714285714286	16.98489725296793	5065	165637
76.36416101455688	33	83.27869	17.688684	140.0	58.0	83.27868852459017	17.68868411784822	5080	170717
78.5658631324768	34	79.640625	15.937737	135.0	61.0	79.640625	15.937737436956821	5097	175814
80.72969603538513	35	67.60811	7.8254914	93.0	53.0	67.60810810810811	7.825491207391474	5003	180817
82.92310285568237	36	65.86842	6.701025	89.0	51.0	65.86842105263158	6.70102526574765	5006	185823
85.14570212364197	37	68.63513	8.777389	90.0	53.0	68.63513513513513	8.777388524274336	5079	190902
87.37067103385925	38	87.55173	16.934124	154.0	63.0	87.55172413793103	16.93412430546279	5078	195980
89.59040999412537	39	182.25	63.023026	341.0	98.0	182.25	63.02302583750074	5103	201083
91.80907797813416	40	109.565216	18.804083	155.0	74.0	109.56521739130434	18.804083938837007	5040	206123
94.24105215072632	41	168.2	68.3493	469.0	96.0	168.2	68.34929894787997	5046	211169
96.57650899887085	42	190.48148	40.867783	285.0	133.0	190.4814814814815	40.86778172338692	5143	216312
99.02400708198547	43	175.31035	31.906223	260.0	135.0	175.31034482758622	31.906224069354437	5084	221396
101.28873300552368	44	239.19048	63.63184	413.0	139.0	239.1904761904762	63.63184216937681	5023	226419
103.53751111030579	45	257.95	43.305283	335.0	172.0	257.95	43.30528258769362	5159	231578
105.79574584960938	46	256.2	55.814518	355.0	162.0	256.2	55.81451424136915	5124	236702
