Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.847363710403442	0	-181.61584	45.72522	-92.36987	-337.2932	151.0	0.0	19328	19328
23.794758796691895	1	-60.000786	15.396237	-20.943134	-102.92154	151.0	0.0	19328	38656
35.03754997253418	2	-20.836926	18.657137	23.059078	-64.075066	151.0	0.0	19328	57984
46.772554874420166	3	-29.860266	7.8035665	-10.854005	-55.636986	151.0	0.0	19328	77312
58.46174693107605	4	-7.2763906	14.958537	50.448193	-43.06774	151.0	0.0	19328	96640
69.45636200904846	5	9.15075	43.262627	115.001366	-82.60371	151.0	0.0	19328	115968
81.54759192466736	6	15.341152	24.894783	100.6226	-34.843018	151.0	0.0	19328	135296
93.21836590766907	7	2.7953467	21.478533	45.199707	-84.08992	151.0	0.0	19328	154624
104.20864200592041	8	-8.00669	31.072515	80.598885	-85.86345	151.0	0.0	19328	173952
114.88465595245361	9	-41.077045	49.56345	103.50103	-167.99663	151.0	0.0	19328	193280
125.56062579154968	10	-69.833115	57.881138	80.45426	-237.6282	151.0	0.0	19328	212608
136.25006580352783	11	-67.46303	52.13604	38.324535	-214.16965	151.0	0.0	19328	231936
146.92595291137695	12	-36.99231	43.285133	65.334045	-186.114	151.0	0.0	19328	251264
157.62768983840942	13	-25.40818	42.01271	73.55377	-101.79673	151.0	0.0	19328	270592
168.39509773254395	14	-21.950687	36.863773	66.95504	-82.17277	151.0	0.0	19328	289920
179.11889481544495	15	-2.3838606	26.212841	71.1652	-66.90739	151.0	0.0	19328	309248
189.93367195129395	16	-5.690582	25.452503	61.50563	-73.430336	151.0	0.0	19328	328576
200.6899929046631	17	-2.86322	25.967821	52.63305	-101.527664	151.0	0.0	19328	347904
211.46898984909058	18	14.9317875	18.84189	67.538475	-30.100843	151.0	0.0	19328	367232
222.29121685028076	19	21.934767	14.563308	68.152596	-16.851421	151.0	0.0	19328	386560
233.021714925766	20	41.706123	25.142141	84.27704	-81.35021	151.0	0.0	19328	405888
243.7751109600067	21	54.81036	29.387817	117.39817	-43.76634	151.0	0.0	19328	425216
254.4867959022522	22	64.37535	31.242867	132.90602	-34.9795	151.0	0.0	19328	444544
265.19225907325745	23	61.422115	43.194435	133.24104	-133.23882	151.0	0.0	19328	463872
275.9503700733185	24	82.08841	50.914562	171.30089	-161.98947	151.0	0.0	19328	483200
286.6708998680115	25	79.83766	70.47117	209.2864	-168.03177	151.0	0.0	19328	502528
297.4347651004791	26	55.080585	66.380684	184.30104	-137.9403	151.0	0.0	19328	521856
308.1670608520508	27	49.896965	70.775276	213.89462	-215.96233	151.0	0.0	19328	541184
318.8683588504791	28	34.528603	63.711536	165.9423	-153.76154	151.0	0.0	19328	560512
329.72307991981506	29	50.988415	60.257923	150.56955	-116.67044	151.0	0.0	19328	579840
340.5543248653412	30	57.7056	62.845943	181.4108	-142.91528	151.0	0.0	19328	599168
351.31736183166504	31	45.052433	64.47933	153.20604	-92.51539	151.0	0.0	19328	618496
362.04171800613403	32	10.515699	63.55486	116.683075	-152.62234	151.0	0.0	19328	637824
372.7765259742737	33	-3.634032	62.170254	126.106705	-151.62633	151.0	0.0	19328	657152
383.53565096855164	34	5.40184	65.36243	128.90637	-156.6838	151.0	0.0	19328	676480
394.3751218318939	35	14.206909	60.339092	129.27365	-158.53333	151.0	0.0	19328	695808
405.1585268974304	36	8.106811	57.963947	115.566185	-118.64944	151.0	0.0	19328	715136
415.94855403900146	37	30.316391	51.60393	138.30797	-106.055626	151.0	0.0	19328	734464
426.7412700653076	38	28.973011	47.112045	110.76104	-120.918785	151.0	0.0	19328	753792
437.51092886924744	39	25.047077	52.294716	142.64676	-151.53119	151.0	0.0	19328	773120
448.274053812027	40	33.690407	54.791103	122.8304	-125.29852	151.0	0.0	19328	792448
459.0792717933655	41	36.5588	51.54655	143.41785	-139.7521	151.0	0.0	19328	811776
469.8537337779999	42	51.030907	55.72837	152.08086	-143.90878	151.0	0.0	19328	831104
480.6190309524536	43	50.056564	56.801605	165.9816	-131.36015	151.0	0.0	19328	850432
491.41416597366333	44	52.7056	54.53104	146.72258	-120.313354	151.0	0.0	19328	869760
502.13614201545715	45	58.485283	55.538605	211.15848	-126.043884	151.0	0.0	19328	889088
512.8278007507324	46	50.20253	41.896755	132.72314	-111.76959	151.0	0.0	19328	908416
523.5441851615906	47	50.003098	43.2707	134.38321	-82.43157	151.0	0.0	19328	927744
534.2934467792511	48	49.402756	42.301575	130.96956	-74.76183	151.0	0.0	19328	947072
545.0438210964203	49	66.87382	40.3762	150.9793	-126.78109	151.0	0.0	19328	966400
555.8464620113373	50	83.78983	33.44967	148.21582	-69.48366	151.0	0.0	19328	985728
567.3107399940491	51	95.18563	32.80453	180.94966	-135.88298	151.0	0.0	19328	1005056
578.1476757526398	52	90.50247	40.800682	166.39041	-129.34628	151.0	0.0	19328	1024384
589.3695449829102	53	92.95303	34.9387	194.16415	-132.0627	151.0	0.0	19328	1043712
600.5001599788666	54	99.63137	23.28789	157.2011	44.5578	151.0	0.0	19328	1063040
611.7365477085114	55	106.04228	29.7901	193.6941	-62.464176	151.0	0.0	19328	1082368
622.5497269630432	56	109.02373	34.59645	192.60226	-76.68784	151.0	0.0	19328	1101696
