Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5168919563293457	0	24.14762	14.081805	92.0	9.0	24.14761904761905	14.081805858476663	5071	5071
2.9604809284210205	1	26.083334	15.248405	109.0	9.0	26.083333333333332	15.248406109783701	5008	10079
4.348920106887817	2	28.134832	16.746754	106.0	9.0	28.134831460674157	16.746752837179272	5008	15087
5.76183009147644	3	25.52551	14.396512	93.0	9.0	25.525510204081634	14.3965118452742	5003	20090
7.24429988861084	4	30.69325	19.44138	148.0	9.0	30.69325153374233	19.441379968297007	5003	25093
8.817775011062622	5	29.988024	16.649248	91.0	8.0	29.98802395209581	16.649248072051055	5008	30101
10.271116971969604	6	30.011976	17.561863	124.0	11.0	30.01197604790419	17.56186260767699	5012	35113
11.7069571018219	7	35.581562	20.346697	129.0	10.0	35.58156028368794	20.346695770350244	5017	40130
13.146086931228638	8	32.584415	19.0221	118.0	9.0	32.58441558441559	19.022099689742728	5018	45148
14.573209047317505	9	32.296776	17.264236	146.0	10.0	32.29677419354839	17.26423646043794	5006	50154
16.003851890563965	10	39.785713	25.540384	121.0	10.0	39.785714285714285	25.540384188375004	5013	55167
17.442044973373413	11	40.451614	29.195492	200.0	11.0	40.45161290322581	29.195490935192893	5016	60183
18.895323753356934	12	43.232758	26.626846	135.0	11.0	43.23275862068966	26.62684598056575	5015	65198
20.335782766342163	13	43.66379	27.08128	183.0	11.0	43.66379310344828	27.08127739993751	5065	70263
21.77811288833618	14	45.25225	28.424223	149.0	9.0	45.252252252252255	28.424221516186396	5023	75286
23.21174693107605	15	57.597702	38.51122	200.0	14.0	57.59770114942529	38.51121937440818	5011	80297
24.66576886177063	16	52.583332	33.915848	150.0	10.0	52.583333333333336	33.91584765595904	5048	85345
26.097270965576172	17	53.340427	32.066605	173.0	15.0	53.340425531914896	32.06660395459153	5014	90359
27.532875061035156	18	56.202248	31.674671	190.0	12.0	56.20224719101124	31.674673459569515	5002	95361
28.980211973190308	19	63.6375	36.846046	171.0	13.0	63.6375	36.846045836018824	5091	100452
30.448277950286865	20	68.932434	35.72921	200.0	12.0	68.93243243243244	35.72921095833064	5101	105553
31.888771057128906	21	66.986664	43.164337	200.0	14.0	66.98666666666666	43.16433507216603	5024	110577
33.35459494590759	22	69.945206	45.275383	188.0	16.0	69.94520547945206	45.275379747266044	5106	115683
34.81371212005615	23	82.90164	49.2347	200.0	18.0	82.90163934426229	49.23470218201684	5057	120740
36.26819086074829	24	81.79032	46.436962	200.0	15.0	81.79032258064517	46.43696285558284	5071	125811
37.695777893066406	25	86.793106	50.313076	200.0	23.0	86.79310344827586	50.31307454011287	5034	130845
39.155843019485474	26	110.391304	52.932476	200.0	25.0	110.3913043478261	52.93247472872747	5078	135923
40.73124694824219	27	98.46154	58.980915	200.0	20.0	98.46153846153847	58.980916580789575	5120	141043
42.17699885368347	28	110.45652	51.731625	200.0	18.0	110.45652173913044	51.73162623694612	5081	146124
43.62466096878052	29	112.28889	55.36008	200.0	32.0	112.28888888888889	55.36008278021356	5053	151177
45.07474708557129	30	114.02273	54.384357	200.0	17.0	114.02272727272727	54.384359648525475	5017	156194
46.527515172958374	31	119.139534	57.82998	200.0	17.0	119.13953488372093	57.82997588977168	5123	161317
47.95193696022034	32	132.47368	48.061768	200.0	18.0	132.47368421052633	48.06176773700215	5034	166351
49.45036482810974	33	123.309525	53.887665	200.0	30.0	123.30952380952381	53.88766450206882	5179	171530
50.892740964889526	34	120.21429	58.08514	200.0	16.0	120.21428571428571	58.08513280574664	5049	176579
52.360416889190674	35	129.74359	45.844063	200.0	20.0	129.74358974358975	45.84406006806113	5060	181639
53.82619500160217	36	151.52942	37.62527	200.0	34.0	151.52941176470588	37.62526942965298	5152	186791
55.28979992866516	37	144.11429	48.65081	200.0	57.0	144.11428571428573	48.650809083609246	5044	191835
56.77046084403992	38	141.88889	48.16279	200.0	25.0	141.88888888888889	48.16278979656032	5108	196943
58.21835374832153	39	153.60606	42.961533	200.0	47.0	153.6060606060606	42.96153275434185	5069	202012
59.672382831573486	40	163.58064	34.96521	200.0	83.0	163.58064516129033	34.965212383212005	5071	207083
61.130980014801025	41	168.3	37.51547	200.0	76.0	168.3	37.51546347841114	5049	212132
62.58555889129639	42	157.96875	39.630707	200.0	73.0	157.96875	39.63070493238166	5055	217187
64.0217080116272	43	173.17241	30.825502	200.0	104.0	173.17241379310346	30.825503285336517	5022	222209
65.47208905220032	44	163.74193	38.356533	200.0	32.0	163.74193548387098	38.356534323191404	5076	227285
66.91591095924377	45	169.26666	30.456453	200.0	95.0	169.26666666666668	30.456453430357836	5078	232363
68.37475800514221	46	179.25	22.49226	200.0	138.0	179.25	22.492260573679243	5019	237382
69.81981682777405	47	159.75	38.34058	200.0	47.0	159.75	38.34057902536163	5112	242494
71.29080891609192	48	165.32259	35.984215	200.0	45.0	165.32258064516128	35.98421436773146	5125	247619
72.7628321647644	49	160.96875	35.347813	200.0	50.0	160.96875	35.3478114377326	5151	252770
74.18882203102112	50	168.63333	38.557735	200.0	70.0	168.63333333333333	38.55773448854184	5059	257829
75.62607884407043	51	163.70967	43.47947	200.0	41.0	163.70967741935485	43.479467566840576	5075	262904
77.08907103538513	52	174.24138	31.462791	200.0	110.0	174.24137931034483	31.46279156829408	5053	267957
78.55265307426453	53	175.86208	25.616163	200.0	130.0	175.86206896551724	25.616164263633433	5100	273057
80.0014021396637	54	172.68965	34.26781	200.0	98.0	172.68965517241378	34.26781283409868	5008	278065
81.47086596488953	55	169.7	33.617603	200.0	81.0	169.7	33.61760451509496	5091	283156
82.92142105102539	56	169.6	29.71599	200.0	118.0	169.6	29.71598896217321	5088	288244
84.3937599658966	57	178.06897	25.991951	200.0	115.0	178.06896551724137	25.991949727828874	5164	293408
85.8484799861908	58	163.80646	29.917542	200.0	103.0	163.80645161290323	29.917541897946773	5078	298486
87.3182909488678	59	166.64516	27.79481	200.0	119.0	166.6451612903226	27.794810825852966	5166	303652
88.80179405212402	60	155.36363	40.919598	200.0	54.0	155.36363636363637	40.9195946111456	5127	308779
90.22013783454895	61	151.72728	37.747387	200.0	67.0	151.72727272727272	37.74738419777064	5007	313786
91.64788699150085	62	156.71875	36.800335	200.0	65.0	156.71875	36.800334895724795	5015	318801
93.092129945755	63	168.03334	24.939238	200.0	118.0	168.03333333333333	24.939237268921353	5041	323842
94.55485105514526	64	153.69698	40.047306	200.0	65.0	153.6969696969697	40.047309029624365	5072	328914
96.04007506370544	65	161.3125	32.502342	200.0	102.0	161.3125	32.50234366549588	5162	334076
97.47771787643433	66	158.6875	35.25659	200.0	66.0	158.6875	35.25659291182289	5078	339154
98.93921780586243	67	165.90323	33.15589	200.0	44.0	165.90322580645162	33.155892619572526	5143	344297
100.40216994285583	68	158.09375	31.196314	200.0	109.0	158.09375	31.196313258741007	5059	349356
101.81089305877686	69	178.75	22.170807	200.0	126.0	178.75	22.170806093986364	5005	354361
103.2726788520813	70	170.8	29.518806	200.0	94.0	170.8	29.518807563992148	5124	359485
104.75121307373047	71	164.87097	29.008055	200.0	98.0	164.8709677419355	29.008054427074573	5111	364596
106.18182897567749	72	161.80646	30.367023	200.0	117.0	161.80645161290323	30.36702302513286	5016	369612
107.63359308242798	73	164.7742	32.088295	200.0	108.0	164.7741935483871	32.08829520036496	5108	374720
109.09968304634094	74	155.75757	36.23244	200.0	82.0	155.75757575757575	36.232440096344185	5140	379860
110.5456440448761	75	157.375	26.39691	200.0	112.0	157.375	26.3969103305671	5036	384896
112.00007915496826	76	153.90909	32.209885	200.0	103.0	153.9090909090909	32.20988332828976	5079	389975
113.45102310180664	77	153.72728	31.090553	200.0	75.0	153.72727272727272	31.0905546674819	5073	395048
114.89709305763245	78	149.0	36.436893	200.0	30.0	149.0	36.43689145390327	5066	400114
116.33044195175171	79	157.0	33.20015	200.0	89.0	157.0	33.20015060206806	5024	405138
117.81698989868164	80	166.7742	33.542183	200.0	102.0	166.7741935483871	33.542183049176664	5170	410308
119.29365801811218	81	160.9375	31.905071	200.0	86.0	160.9375	31.90507159919877	5150	415458
120.74979996681213	82	164.41936	29.048096	200.0	112.0	164.41935483870967	29.04809603837633	5097	420555
122.19019889831543	83	173.13792	31.141195	200.0	118.0	173.13793103448276	31.141195842131726	5021	425576
123.63993287086487	84	180.42857	28.527466	200.0	100.0	180.42857142857142	28.527466177889202	5052	430628
125.06892800331116	85	179.78572	23.869223	200.0	114.0	179.78571428571428	23.86922277574968	5034	435662
126.556077003479	86	184.14285	20.874994	200.0	133.0	184.14285714285714	20.87499236221295	5156	440818
128.00356602668762	87	181.64285	21.88642	200.0	128.0	181.64285714285714	21.88641830273855	5086	445904
