Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6989521980285645	0	8.376569	5.5936713	47.0	3.0	8.376569037656903	5.593671254460204	2002	2002
2.6660990715026855	1	8.016	5.1349535	36.0	3.0	8.016	5.134953164343371	2004	4006
3.660161018371582	2	8.977578	5.9251266	35.0	2.0	8.977578475336323	5.925126209087652	2002	6008
4.660449028015137	3	8.977578	5.533789	36.0	3.0	8.977578475336323	5.533788545009827	2002	8010
5.6309590339660645	4	10.282051	7.254879	42.0	3.0	10.282051282051283	7.2548788816295025	2005	10015
6.605787038803101	5	10.758064	6.9761934	43.0	3.0	10.758064516129032	6.976193351194979	2001	12016
7.571081876754761	6	10.486911	7.5957127	53.0	3.0	10.486910994764397	7.595712926115127	2003	14019
8.533952951431274	7	11.414773	7.360337	49.0	3.0	11.414772727272727	7.360336574763524	2009	16028
9.493006944656372	8	13.019481	8.736006	58.0	3.0	13.019480519480519	8.736006085594411	2005	18033
10.45587706565857	9	13.581081	9.780023	62.0	3.0	13.58108108108108	9.78002204822137	2010	20043
11.450937986373901	10	13.842465	9.694432	59.0	3.0	13.842465753424657	9.694433055946305	2021	22064
12.407896995544434	11	15.944445	11.521756	58.0	3.0	15.944444444444445	11.52175689008474	2009	24073
13.367487907409668	12	15.310606	11.355905	69.0	3.0	15.31060606060606	11.355903934876567	2021	26094
14.294949054718018	13	16.467213	10.992683	63.0	2.0	16.4672131147541	10.992683428289112	2009	28103
15.24463701248169	14	18.546297	13.191176	78.0	3.0	18.546296296296298	13.191175683471453	2003	30106
16.19176697731018	15	18.18919	13.609425	89.0	4.0	18.18918918918919	13.609425399440864	2019	32125
17.15260410308838	16	22.208792	15.270108	88.0	3.0	22.208791208791208	15.270107610980078	2021	34146
18.094218969345093	17	20.44898	14.692858	82.0	3.0	20.448979591836736	14.692857107423844	2004	36150
19.040899991989136	18	22.494383	14.126334	70.0	4.0	22.49438202247191	14.126334953725449	2002	38152
19.990551948547363	19	22.406593	12.995331	68.0	4.0	22.406593406593405	12.995331386527656	2039	40191
20.9427490234375	20	23.206896	13.966412	66.0	5.0	23.20689655172414	13.966411210212405	2019	42210
21.879853010177612	21	28.166666	17.820868	107.0	5.0	28.166666666666668	17.82086791750989	2028	44238
22.811389207839966	22	25.05	18.509388	118.0	5.0	25.05	18.509389509111315	2004	46242
23.764697074890137	23	27.297297	16.169483	105.0	5.0	27.2972972972973	16.169482207466025	2020	48262
24.701303958892822	24	26.16883	17.705677	90.0	7.0	26.16883116883117	17.705676393629012	2015	50277
25.633735179901123	25	26.746666	17.129385	93.0	4.0	26.746666666666666	17.129384759010527	2006	52283
26.570539951324463	26	29.188406	16.80776	72.0	6.0	29.18840579710145	16.80775818304382	2014	54297
27.495381832122803	27	32.30645	19.509789	90.0	3.0	32.306451612903224	19.509789692883977	2003	56300
28.490720987319946	28	34.118645	23.551662	102.0	5.0	34.11864406779661	23.55166318626806	2013	58313
29.397162914276123	29	33.966103	19.990648	85.0	5.0	33.96610169491525	19.990647051783494	2004	60317
30.35492491722107	30	33.34426	17.53113	93.0	8.0	33.34426229508197	17.53112945208116	2034	62351
31.300893783569336	31	37.943398	16.3123	74.0	8.0	37.943396226415096	16.31230013319573	2011	64362
32.24433207511902	32	35.491226	20.12777	101.0	8.0	35.49122807017544	20.12776977302014	2023	66385
33.195796966552734	33	37.90566	22.300913	94.0	7.0	37.905660377358494	22.300913045817413	2009	68394
34.13241910934448	34	36.6	24.394932	118.0	4.0	36.6	24.39493240967737	2013	70407
35.06464886665344	35	51.692307	35.55361	163.0	6.0	51.69230769230769	35.55360982513074	2016	72423
36.06057095527649	36	45.51064	26.997143	140.0	8.0	45.51063829787234	26.997141172862534	2139	74562
37.00290298461914	37	40.16	20.692375	101.0	9.0	40.16	20.692375407381338	2008	76570
37.95039701461792	38	48.92857	29.382853	145.0	9.0	48.92857142857143	29.38285283658356	2055	78625
38.88901114463806	39	48.0	25.28316	123.0	9.0	48.0	25.28315833194293	2016	80641
39.82545495033264	40	50.9	23.173044	115.0	10.0	50.9	23.17304468558243	2036	82677
40.74687719345093	41	44.577778	26.844812	129.0	7.0	44.577777777777776	26.844812359509685	2006	84683
41.705955028533936	42	45.577778	26.608677	111.0	5.0	45.577777777777776	26.608677689713588	2051	86734
42.64127779006958	43	51.375	25.11343	150.0	14.0	51.375	25.113430171921955	2055	88789
43.58558988571167	44	54.18919	33.30274	117.0	9.0	54.189189189189186	33.302737358343414	2005	90794
44.52602005004883	45	65.29032	38.580616	191.0	12.0	65.29032258064517	38.58061818965504	2024	92818
45.48973608016968	46	51.292683	32.154537	176.0	11.0	51.292682926829265	32.15453835315231	2103	94921
46.43801498413086	47	54.783783	31.91893	137.0	8.0	54.78378378378378	31.918930361349993	2027	96948
47.37210488319397	48	53.763157	38.11923	205.0	8.0	53.76315789473684	38.11922723199597	2043	98991
48.29753398895264	49	53.68421	27.822845	124.0	11.0	53.68421052631579	27.822846786842284	2040	101031
49.18200492858887	50	66.9	41.062836	196.0	11.0	66.9	41.06283802499124	2007	103038
50.14251112937927	51	66.870964	30.92211	147.0	22.0	66.87096774193549	30.92211019745379	2073	105111
51.10147404670715	52	61.939392	31.812845	145.0	18.0	61.93939393939394	31.812842264815384	2044	107155
52.04528188705444	53	72.14286	36.040367	196.0	9.0	72.14285714285714	36.04036852288424	2020	109175
52.99373412132263	54	70.44827	52.20423	212.0	7.0	70.44827586206897	52.20423169985529	2043	111218
53.97025203704834	55	77.96296	45.146248	190.0	8.0	77.96296296296296	45.14624916250599	2105	113323
54.890215158462524	56	57.942856	29.988516	124.0	5.0	57.94285714285714	29.98851480830892	2028	115351
55.819292068481445	57	61.515152	24.994692	112.0	16.0	61.515151515151516	24.994691814792137	2030	117381
56.76586318016052	58	73.25	32.205395	170.0	6.0	73.25	32.205395510690444	2051	119432
57.710479974746704	59	73.07143	40.268677	179.0	11.0	73.07142857142857	40.26867674173827	2046	121478
58.63876509666443	60	69.13793	26.055279	156.0	38.0	69.13793103448276	26.055278289702922	2005	123483
59.588634967803955	61	66.833336	32.653824	148.0	17.0	66.83333333333333	32.65382400611331	2005	125488
60.51380705833435	62	86.208336	49.98248	258.0	12.0	86.20833333333333	49.98247956923395	2069	127557
61.477303981781006	63	68.5	27.151121	126.0	15.0	68.5	27.151120296100736	2055	129612
62.4256010055542	64	63.03125	29.790398	151.0	17.0	63.03125	29.79039733601249	2017	131629
63.45172095298767	65	79.65385	36.782043	198.0	28.0	79.65384615384616	36.78204234478089	2071	133700
64.4141628742218	66	76.62963	35.237972	144.0	16.0	76.62962962962963	35.237972098868056	2069	135769
65.36652207374573	67	69.51724	37.322105	157.0	8.0	69.51724137931035	37.32210280661117	2016	137785
66.30541896820068	68	61.696968	29.80694	137.0	6.0	61.696969696969695	29.806939245432428	2036	139821
67.2533450126648	69	75.96296	39.41374	135.0	6.0	75.96296296296296	39.413742180898424	2051	141872
68.19897699356079	70	82.28	24.019194	133.0	44.0	82.28	24.019192326137862	2057	143929
69.17133498191833	71	86.083336	40.58727	168.0	7.0	86.08333333333333	40.58726880302355	2066	145995
70.11429286003113	72	85.041664	41.019794	226.0	15.0	85.04166666666667	41.019791124393706	2041	148036
71.08272886276245	73	89.652176	42.08853	232.0	21.0	89.65217391304348	42.08852853693672	2062	150098
71.98136806488037	74	93.09091	59.131527	319.0	9.0	93.0909090909091	59.131524503285426	2048	152146
72.89990496635437	75	100.95	44.83132	194.0	11.0	100.95	44.83132275541288	2019	154165
73.80208086967468	76	76.03704	24.4805	147.0	22.0	76.03703703703704	24.48050090488722	2053	156218
74.72229504585266	77	83.958336	38.718513	156.0	21.0	83.95833333333333	38.71851319315979	2015	158233
75.69354009628296	78	82.64	32.622543	141.0	11.0	82.64	32.62254435202748	2066	160299
76.66444802284241	79	104.1	50.23833	258.0	24.0	104.1	50.23833197867938	2082	162381
77.58126211166382	80	101.4	42.922485	182.0	16.0	101.4	42.92248827829067	2028	164409
78.53500318527222	81	99.71429	44.154644	200.0	33.0	99.71428571428571	44.15464475070799	2094	166503
79.51000499725342	82	110.789474	47.683807	210.0	35.0	110.78947368421052	47.6838038788284	2105	168608
80.45147490501404	83	85.333336	44.147163	168.0	8.0	85.33333333333333	44.14716550609135	2048	170656
81.35317182540894	84	101.8	55.794804	222.0	9.0	101.8	55.794802625334206	2036	172692
82.35909795761108	85	115.1579	83.35798	411.0	29.0	115.15789473684211	83.35798711953463	2188	174880
83.30522990226746	86	102.45	52.469494	244.0	5.0	102.45	52.46949113532549	2049	176929
84.24959301948547	87	107.0	76.22198	327.0	16.0	107.0	76.22197500514015	2033	178962
85.17678308486938	88	100.3	38.079	166.0	31.0	100.3	38.078996835526006	2006	180968
86.13713717460632	89	147.28572	65.16509	287.0	26.0	147.28571428571428	65.16509645445457	2062	183030
87.11261105537415	90	122.94118	59.025887	228.0	26.0	122.94117647058823	59.02588723028057	2090	185120
88.05711793899536	91	119.117645	59.37011	227.0	24.0	119.11764705882354	59.370107702288315	2025	187145
89.03302907943726	92	152.07143	82.2092	386.0	23.0	152.07142857142858	82.20919681408112	2129	189274
89.9829580783844	93	119.76471	48.568363	215.0	36.0	119.76470588235294	48.568362265458255	2036	191310
90.9269208908081	94	146.21428	42.94877	229.0	97.0	146.21428571428572	42.94877109738427	2047	193357
91.89141488075256	95	103.5	62.246685	244.0	24.0	103.5	62.2466866588094	2070	195427
92.88821792602539	96	126.64706	73.23607	340.0	35.0	126.6470588235294	73.23607370244176	2153	197580
93.82981181144714	97	154.92308	100.94435	369.0	28.0	154.92307692307693	100.94435751249034	2014	199594
94.80402088165283	98	132.5	59.107952	225.0	27.0	132.5	59.107952087684446	2120	201714
95.8111469745636	99	153.14285	70.61248	315.0	56.0	153.14285714285714	70.61248083008833	2144	203858
