Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.3129539489746094	0	7.690537	4.0890207	28.0	3.0	7.690537084398977	4.089020601728649	3007	3007
5.467820882797241	1	8.013333	4.5557094	29.0	2.0	8.013333333333334	4.555709482494344	3005	6012
7.510128974914551	2	8.32873	4.902328	39.0	3.0	8.328729281767956	4.902328124188433	3015	9027
9.637657880783081	3	8.884615	5.477901	43.0	3.0	8.884615384615385	5.477900733830811	3003	12030
11.807249069213867	4	8.970238	5.245662	36.0	3.0	8.970238095238095	5.245662148087892	3014	15044
13.904635906219482	5	10.077181	6.3025575	35.0	3.0	10.077181208053691	6.302557495222591	3003	18047
16.0704448223114	6	11.542308	7.0423265	45.0	3.0	11.542307692307693	7.042326597462336	3001	21048
18.1635959148407	7	10.876812	6.787086	41.0	3.0	10.876811594202898	6.787085881407772	3002	24050
20.31128191947937	8	11.456274	7.5685077	59.0	3.0	11.456273764258555	7.5685076830658815	3013	27063
22.38636803627014	9	12.293878	7.9736404	56.0	3.0	12.293877551020408	7.973640455115545	3012	30075
24.53034996986389	10	12.965517	8.344347	49.0	3.0	12.96551724137931	8.34434666610787	3008	33083
26.630742073059082	11	13.22807	8.476009	52.0	3.0	13.228070175438596	8.476008543953968	3016	36099
28.628395795822144	12	15.549223	11.323272	97.0	3.0	15.549222797927461	11.323272010919045	3001	39100
30.80047607421875	13	15.446154	10.418471	66.0	3.0	15.446153846153846	10.418470928555298	3012	42112
32.89711403846741	14	16.47541	11.161908	65.0	3.0	16.475409836065573	11.161908131589568	3015	45127
35.00414800643921	15	16.694445	10.988933	67.0	3.0	16.694444444444443	10.988932423236987	3005	48132
37.086434841156006	16	16.870787	9.631417	50.0	4.0	16.870786516853933	9.631417484055904	3003	51135
39.14223289489746	17	22.477612	13.381161	79.0	4.0	22.47761194029851	13.381160970709399	3012	54147
41.16106605529785	18	20.414967	11.291947	61.0	4.0	20.41496598639456	11.291947366994727	3001	57148
43.323103189468384	19	23.271318	13.212486	65.0	4.0	23.271317829457363	13.212486423384954	3002	60150
45.39572501182556	20	23.496124	15.29408	85.0	5.0	23.496124031007753	15.294080544627276	3031	63181
47.36390495300293	21	25.794872	16.206753	92.0	5.0	25.794871794871796	16.206750973600958	3018	66199
49.41417098045349	22	25.786325	14.8944025	96.0	5.0	25.786324786324787	14.894402700073265	3017	69216
51.4923939704895	23	33.444443	19.29428	97.0	6.0	33.44444444444444	19.29427728116472	3010	72226
53.648327112197876	24	27.072073	16.324255	83.0	5.0	27.07207207207207	16.324254718146054	3005	75231
55.66818118095398	25	30.887754	17.82619	99.0	3.0	30.887755102040817	17.826191835851997	3027	78258
57.76753807067871	26	29.45631	15.588631	69.0	6.0	29.45631067961165	15.588629599701253	3034	81292
59.74655199050903	27	32.79348	19.943146	107.0	7.0	32.79347826086956	19.94314638921605	3017	84309
61.86406111717224	28	34.793102	18.722498	90.0	5.0	34.793103448275865	18.722497335039545	3027	87336
63.87661290168762	29	30.938145	21.718828	118.0	6.0	30.938144329896907	21.718828561463937	3001	90337
65.83399105072021	30	33.52222	21.256752	123.0	5.0	33.522222222222226	21.25675201372118	3017	93354
67.90701198577881	31	36.609756	20.663834	98.0	6.0	36.609756097560975	20.66383437699847	3002	96356
69.92799496650696	32	32.60215	20.913103	99.0	4.0	32.60215053763441	20.91310222892705	3032	99388
72.00731897354126	33	39.22078	27.309017	140.0	6.0	39.22077922077922	27.309017290390383	3020	102408
73.99969100952148	34	38.455696	19.768148	116.0	7.0	38.45569620253165	19.768148186998957	3038	105446
76.04515385627747	35	35.2907	23.329723	123.0	3.0	35.2906976744186	23.329722672555857	3035	108481
78.00737118721008	36	37.875	21.32626	101.0	3.0	37.875	21.326260220676293	3030	111511
80.08254504203796	37	36.253014	23.10888	124.0	5.0	36.25301204819277	23.108879727344355	3009	114520
82.10388398170471	38	44.338234	25.24446	132.0	5.0	44.338235294117645	25.24445792068712	3015	117535
84.07772207260132	39	42.450703	23.831446	143.0	8.0	42.45070422535211	23.831443740815878	3014	120549
86.08778309822083	40	45.81818	31.356169	212.0	3.0	45.81818181818182	31.356169510818514	3024	123573
88.0398108959198	41	53.910713	38.939182	207.0	7.0	53.910714285714285	38.939181876409286	3019	126592
90.21704006195068	42	48.174603	30.999506	166.0	5.0	48.17460317460318	30.99950828209084	3035	129627
92.21919012069702	43	44.492752	28.168037	152.0	7.0	44.492753623188406	28.168037796181764	3070	132697
94.29268097877502	44	47.650795	31.89624	123.0	5.0	47.65079365079365	31.89623987898476	3002	135699
96.49454808235168	45	49.393444	27.471764	122.0	4.0	49.39344262295082	27.471761172499278	3013	138712
98.50050401687622	46	47.79365	34.10821	126.0	7.0	47.79365079365079	34.108211891240174	3011	141723
100.56599593162537	47	45.343285	35.366123	156.0	5.0	45.343283582089555	35.36612437626143	3038	144761
102.58777689933777	48	49.213116	32.411854	191.0	8.0	49.21311475409836	32.41185512421942	3002	147763
104.66751909255981	49	58.16981	38.451015	208.0	6.0	58.16981132075472	38.45101556627091	3083	150846
106.69205212593079	50	58.4717	38.47352	200.0	10.0	58.471698113207545	38.473516386654175	3099	153945
108.79121398925781	51	58.698112	39.51049	172.0	3.0	58.698113207547166	39.51048817320911	3111	157056
110.75595998764038	52	61.2449	38.358955	146.0	6.0	61.244897959183675	38.35895479213022	3001	160057
112.84892511367798	53	59.192307	38.93142	209.0	6.0	59.19230769230769	38.93141823057294	3078	163135
114.93776106834412	54	88.057144	45.909813	192.0	16.0	88.05714285714286	45.90981398794993	3082	166217
116.92400598526001	55	62.469387	38.55984	141.0	6.0	62.46938775510204	38.559840608960265	3061	169278
118.99089002609253	56	62.8125	35.817043	164.0	10.0	62.8125	35.81704450514215	3015	172293
121.04790902137756	57	64.32653	43.934734	235.0	8.0	64.3265306122449	43.93473255521242	3152	175445
123.05781483650208	58	61.469387	35.719486	129.0	6.0	61.46938775510204	35.7194865017918	3012	178457
125.018550157547	59	49.311474	27.363695	129.0	10.0	49.31147540983606	27.363695575124417	3008	181465
127.0636579990387	60	50.766666	24.926134	110.0	9.0	50.766666666666666	24.92613532463912	3046	184511
129.04781985282898	61	63.083332	36.703674	150.0	7.0	63.083333333333336	36.7036745057252	3028	187539
131.1487262248993	62	71.74419	42.639698	224.0	8.0	71.74418604651163	42.63969818780126	3085	190624
133.08565306663513	63	63.97872	31.24065	137.0	5.0	63.97872340425532	31.240650932890766	3007	193631
135.1559100151062	64	76.0	43.50862	234.0	12.0	76.0	43.508619835614184	3040	196671
137.14609909057617	65	75.8	34.748528	153.0	21.0	75.8	34.748525148558464	3032	199703
139.2241349220276	66	68.40909	38.46091	172.0	5.0	68.4090909090909	38.46091178764734	3010	202713
141.32999897003174	67	64.19149	36.907383	163.0	3.0	64.19148936170212	36.907381662562535	3017	205730
143.4316680431366	68	66.63043	34.611107	143.0	13.0	66.6304347826087	34.61110571682735	3065	208795
145.4802689552307	69	85.77778	35.178204	145.0	9.0	85.77777777777777	35.17820593548662	3088	211883
147.5144979953766	70	65.53191	36.891357	174.0	10.0	65.53191489361703	36.89135922807514	3080	214963
149.52753710746765	71	70.04651	27.890945	169.0	13.0	70.04651162790698	27.8909450075227	3012	217975
151.61550498008728	72	71.06977	28.042654	140.0	6.0	71.06976744186046	28.042654677138998	3056	221031
153.57933592796326	73	72.61905	32.037144	165.0	10.0	72.61904761904762	32.03714539104969	3050	224081
155.61024284362793	74	89.117645	47.830437	215.0	17.0	89.11764705882354	47.83043868763806	3030	227111
157.57022714614868	75	95.0	52.90971	267.0	10.0	95.0	52.90971082892062	3040	230151
159.65787506103516	76	84.083336	44.16533	192.0	17.0	84.08333333333333	44.1653301684578	3027	233178
161.72558188438416	77	115.96296	68.834465	286.0	18.0	115.96296296296296	68.83446675498455	3131	236309
163.8021800518036	78	100.67742	46.754257	221.0	23.0	100.6774193548387	46.75425604002698	3121	239430
165.88347601890564	79	108.96429	51.24833	214.0	9.0	108.96428571428571	51.24833247660506	3051	242481
167.82012295722961	80	94.03125	31.971163	152.0	9.0	94.03125	31.971163154278575	3009	245490
169.85103702545166	81	79.47369	44.333504	186.0	13.0	79.47368421052632	44.333506897097756	3020	248510
171.81249690055847	82	94.75	55.938583	249.0	12.0	94.75	55.93858239176249	3032	251542
173.82253694534302	83	95.0625	62.87584	252.0	14.0	95.0625	62.8758387120999	3042	254584
175.7900869846344	84	110.10714	64.86212	260.0	19.0	110.10714285714286	64.86212811236851	3083	257667
177.96805477142334	85	132.375	91.06902	321.0	5.0	132.375	91.06902716255036	3177	260844
180.1605269908905	86	105.03125	90.04147	490.0	10.0	105.03125	90.04147807226123	3361	264205
