Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.43920087814331055	0	16.459017	8.072568	64.0	9.0	16.459016393442624	8.072567939068632	1004	1004
0.7693259716033936	1	18.685184	8.578233	50.0	9.0	18.685185185185187	8.578232732769512	1009	2013
1.0925607681274414	2	22.042553	13.376635	75.0	9.0	22.04255319148936	13.3766348323732	1036	3049
1.40482497215271	3	23.068182	12.015894	73.0	9.0	23.068181818181817	12.015894260355035	1015	4064
1.7094089984893799	4	25.74359	12.901436	58.0	10.0	25.743589743589745	12.9014369080823	1004	5068
2.023362874984741	5	27.205128	17.098778	92.0	9.0	27.205128205128204	17.098777115037127	1061	6129
2.33683180809021	6	26.5	16.352612	74.0	8.0	26.5	16.352611251321363	1007	7136
2.6507058143615723	7	28.742857	14.940536	67.0	10.0	28.742857142857144	14.940535192446577	1006	8142
2.966702938079834	8	25.439024	13.066525	59.0	11.0	25.4390243902439	13.066525431539313	1043	9185
3.2886178493499756	9	29.028572	17.246923	87.0	11.0	29.02857142857143	17.246922233564234	1016	10201
3.6026737689971924	10	37.555557	25.69671	129.0	16.0	37.55555555555556	25.69671161168917	1014	11215
3.9017488956451416	11	34.551723	18.125208	90.0	14.0	34.55172413793103	18.125208596938158	1002	12217
4.226151943206787	12	31.39394	17.3885	88.0	11.0	31.393939393939394	17.38850089194161	1036	13253
4.543981075286865	13	33.6	13.838593	78.0	14.0	33.6	13.838593377459528	1008	14261
4.886115074157715	14	32.80645	17.186678	97.0	12.0	32.806451612903224	17.18667780173242	1017	15278
5.192475080490112	15	42.125	25.32672	133.0	16.0	42.125	25.326719257206083	1011	16289
5.513501882553101	16	43.913044	21.606989	104.0	17.0	43.91304347826087	21.60698969733448	1010	17299
5.825551986694336	17	40.56	22.114395	97.0	19.0	40.56	22.114393502875	1014	18313
6.14389181137085	18	54.157894	21.011934	98.0	18.0	54.1578947368421	21.011934347925973	1029	19342
6.465638875961304	19	43.25	20.622095	105.0	16.0	43.25	20.62209575511988	1038	20380
6.776984930038452	20	41.0	20.87295	107.0	16.0	41.0	20.8729490010396	1025	21405
7.102917909622192	21	49.47619	22.349218	102.0	17.0	49.476190476190474	22.34921762265228	1039	22444
7.425008058547974	22	57.0	26.657675	116.0	18.0	57.0	26.65767392229428	1083	23527
7.7496559619903564	23	51.190475	23.185831	104.0	20.0	51.19047619047619	23.185831156978377	1075	24602
8.065546989440918	24	58.882355	21.611225	99.0	29.0	58.88235294117647	21.611223535444772	1001	25603
8.410434007644653	25	58.5	21.528404	98.0	22.0	58.5	21.52840500878368	1053	26656
8.763552904129028	26	53.7	25.655605	125.0	19.0	53.7	25.655603676390076	1074	27730
9.110706806182861	27	59.705883	39.82427	197.0	22.0	59.705882352941174	39.824267957353605	1015	28745
9.436262845993042	28	51.4	21.925783	127.0	22.0	51.4	21.925783908448974	1028	29773
9.75512170791626	29	62.6875	25.168728	114.0	27.0	62.6875	25.168727495644273	1003	30776
10.078458786010742	30	81.30769	34.73501	153.0	40.0	81.3076923076923	34.735006982281895	1057	31833
10.40161681175232	31	53.157894	18.739946	98.0	31.0	53.1578947368421	18.739946519877453	1010	32843
10.713066816329956	32	64.3125	20.909683	108.0	31.0	64.3125	20.909683014096604	1029	33872
11.048924922943115	33	69.13333	29.939642	124.0	19.0	69.13333333333334	29.939642987554514	1037	34909
