Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0850369930267334	0	6.9048276	3.5774066	27.0	2.0	6.904827586206896	3.5774067092486046	5006	5006
5.450831174850464	1	7.869702	4.412446	34.0	3.0	7.869701726844584	4.4124458705976926	5013	10019
7.768182992935181	2	9.555344	5.7294927	42.0	3.0	9.555343511450381	5.72949297647672	5007	15026
10.095706224441528	3	10.757511	6.7103786	39.0	3.0	10.757510729613735	6.710378661921066	5013	20039
12.416047096252441	4	13.065274	8.387384	71.0	3.0	13.065274151436032	8.387384556755991	5004	25043
14.698995113372803	5	14.752941	8.834299	64.0	4.0	14.75294117647059	8.834299309546708	5016	30059
16.9669771194458	6	18.032373	11.2548485	95.0	4.0	18.032374100719423	11.254848456914301	5013	35072
19.23218297958374	7	20.493877	10.711284	65.0	4.0	20.493877551020407	10.711283544406792	5021	40093
21.471797943115234	8	26.373684	12.546852	76.0	6.0	26.373684210526317	12.546852912405571	5011	45104
23.74327301979065	9	29.627218	14.210904	87.0	8.0	29.62721893491124	14.21090397103439	5007	50111
25.97344994544983	10	33.172184	14.220944	92.0	9.0	33.17218543046358	14.220944161334286	5009	55120
28.21505093574524	11	37.051853	16.154953	113.0	13.0	37.05185185185185	16.154952694782015	5002	60122
30.437401056289673	12	46.757008	18.305733	101.0	21.0	46.757009345794394	18.30573227288768	5003	65125
32.66474795341492	13	53.83871	19.317545	137.0	23.0	53.83870967741935	19.317544715075428	5007	70132
34.95436906814575	14	60.79518	20.482588	140.0	28.0	60.795180722891565	20.482586807255004	5046	75178
37.19443607330322	15	66.4079	22.335468	150.0	27.0	66.40789473684211	22.335467211765845	5047	80225
39.42755198478699	16	79.44444	26.724804	144.0	47.0	79.44444444444444	26.724804350050924	5005	85230
41.64366412162781	17	89.375	36.109734	222.0	44.0	89.375	36.10973478756901	5005	90235
43.864612102508545	18	109.391304	45.191612	294.0	56.0	109.3913043478261	45.19161054350761	5032	95267
46.124452114105225	19	137.35135	48.849586	243.0	65.0	137.35135135135135	48.84958503030818	5082	100349
48.418652057647705	20	125.80488	47.05846	228.0	58.0	125.8048780487805	47.05845846168366	5158	105507
50.67858815193176	21	180.89285	45.462967	248.0	74.0	180.89285714285714	45.46296710016869	5065	110572
52.9024441242218	22	156.71875	46.516285	231.0	58.0	156.71875	46.51628369117099	5015	115587
55.205153942108154	23	183.07143	56.28431	398.0	119.0	183.07142857142858	56.284309264552185	5126	120713
57.5210120677948	24	186.62962	56.00936	384.0	117.0	186.62962962962962	56.00935645920186	5039	125752
59.792999267578125	25	181.57143	46.97296	283.0	115.0	181.57142857142858	46.97296226206592	5084	130836
62.07804012298584	26	187.81482	62.530018	363.0	89.0	187.8148148148148	62.53001474079648	5071	135907
64.32891702651978	27	203.36	54.262238	325.0	98.0	203.36	54.26223732947251	5084	140991
66.5748450756073	28	202.52	64.07628	445.0	125.0	202.52	64.07627954243286	5063	146054
68.8443591594696	29	197.11539	52.867268	301.0	88.0	197.1153846153846	52.86726988271732	5125	151179
71.07165908813477	30	201.04	69.11989	408.0	100.0	201.04	69.11988425916236	5026	156205
73.36368417739868	31	206.16	64.75967	320.0	96.0	206.16	64.75966645991933	5154	161359
75.62691497802734	32	212.54167	77.47848	384.0	85.0	212.54166666666666	77.47848043525089	5101	166460
77.86308813095093	33	241.57143	80.795784	415.0	97.0	241.57142857142858	80.79578691784288	5073	171533
80.10699415206909	34	253.55	110.7883	507.0	110.0	253.55	110.78830037508473	5071	176604
82.3747980594635	35	256.05	76.42151	469.0	125.0	256.05	76.4215120237751	5121	181725
84.60754990577698	36	265.8421	72.1725	426.0	123.0	265.8421052631579	72.17250034531286	5051	186776
86.82350897789001	37	227.77272	73.54586	425.0	145.0	227.77272727272728	73.54586189346679	5011	191787
89.11988306045532	38	244.19048	67.95981	419.0	158.0	244.1904761904762	67.95980538077113	5128	196915
91.4406509399414	39	237.27272	31.338593	302.0	185.0	237.27272727272728	31.33859342753802	5220	202135
93.68605303764343	40	152.09091	21.411358	207.0	106.0	152.0909090909091	21.411358690931678	5019	207154
95.93475914001465	41	131.6579	14.322003	163.0	108.0	131.6578947368421	14.322004262469092	5003	212157
98.29760718345642	42	125.8	13.973546	157.0	95.0	125.8	13.973546436034054	5032	217189
100.55923104286194	43	130.4359	15.015882	165.0	101.0	130.43589743589743	15.015880263642378	5087	222276
102.80611300468445	44	143.48572	9.752278	160.0	115.0	143.4857142857143	9.752278645296707	5022	227298
105.1174681186676	45	160.4375	17.726988	208.0	120.0	160.4375	17.72698772352483	5134	232432
107.57278203964233	46	235.36363	33.755196	307.0	174.0	235.36363636363637	33.75519549847839	5178	237610
109.95165014266968	47	286.44446	83.432755	442.0	146.0	286.44444444444446	83.43275550620406	5156	242766
112.3681640625	48	257.8	59.38821	424.0	149.0	257.8	59.388214319004405	5156	247922
114.89198732376099	49	282.8889	89.0798	480.0	156.0	282.8888888888889	89.0797949960776	5092	253014
117.30672097206116	50	262.45	61.823517	384.0	168.0	262.45	61.823518987518014	5249	258263
119.6112060546875	51	255.8	72.09549	436.0	182.0	255.8	72.09549223079068	5116	263379
121.96278119087219	52	258.55	47.471546	357.0	122.0	258.55	47.47154410802328	5171	268550
124.42536902427673	53	238.38095	16.811209	263.0	198.0	238.38095238095238	16.811209951855083	5006	273556
126.88274621963501	54	196.3077	12.504674	235.0	180.0	196.30769230769232	12.504673682480702	5104	278660
129.26625299453735	55	196.07692	12.244066	230.0	174.0	196.07692307692307	12.244066308351716	5098	283758
131.62490320205688	56	250.85	16.844213	280.0	223.0	250.85	16.844212655983657	5017	288775
134.0736949443817	57	488.9091	107.67245	709.0	273.0	488.90909090909093	107.67244481249986	5378	294153
136.53372311592102	58	227.72728	10.917799	250.0	209.0	227.72727272727272	10.917799554280066	5010	299163
138.9761562347412	59	162.19354	6.0450964	175.0	148.0	162.19354838709677	6.0450958787386115	5028	304191
141.38575506210327	60	120.190475	2.6836195	127.0	115.0	120.19047619047619	2.683619581639118	5048	309239
143.87733817100525	61	105.0625	5.4367814	112.0	87.0	105.0625	5.4367815617330075	5043	314282
146.25552010536194	62	88.03509	6.670082	103.0	77.0	88.03508771929825	6.67008222753887	5018	319300
148.6824700832367	63	84.333336	6.8402405	99.0	70.0	84.33333333333333	6.84024041162947	5060	324360
150.98230123519897	64	83.9	8.74395	97.0	51.0	83.9	8.743950289581171	5034	329394
153.1885621547699	65	92.74074	9.83227	102.0	50.0	92.74074074074075	9.832269594413544	5008	334402
155.43335700035095	66	93.92593	11.825665	105.0	68.0	93.92592592592592	11.825665515454169	5072	339474
157.67206192016602	67	99.43137	8.444177	109.0	68.0	99.43137254901961	8.44417632468577	5071	344545
159.9144570827484	68	102.4898	11.873693	112.0	68.0	102.48979591836735	11.873693180904963	5022	349567
162.1520140171051	69	114.02273	6.723394	130.0	89.0	114.02272727272727	6.723394152183839	5017	354584
164.412367105484	70	134.26315	11.855899	145.0	91.0	134.26315789473685	11.855898399944481	5102	359686
166.65200996398926	71	159.90625	16.728268	181.0	105.0	159.90625	16.72826831855288	5117	364803
168.88825011253357	72	188.33333	10.638852	215.0	145.0	188.33333333333334	10.638852625409621	5085	369888
171.10632014274597	73	227.5	7.826238	242.0	202.0	227.5	7.826237921249264	5005	374893
173.37445712089539	74	220.95653	11.852273	238.0	195.0	220.95652173913044	11.852272799357808	5082	379975
175.76567125320435	75	287.27777	25.470692	345.0	226.0	287.27777777777777	25.470692429525865	5171	385146
178.1092231273651	76	406.92307	82.258	516.0	210.0	406.9230769230769	82.25800081587718	5290	390436
180.65348410606384	77	635.3333	194.61015	1000.0	347.0	635.3333333333334	194.61015161370977	5718	396154
183.01493406295776	78	352.13333	17.16534	382.0	320.0	352.1333333333333	17.16533975454284	5282	401436
185.28885412216187	79	211.33333	8.839621	231.0	197.0	211.33333333333334	8.839620404117413	5072	406508
187.50836515426636	80	152.09091	2.6211681	157.0	147.0	152.0909090909091	2.6211683303401103	5019	411527
189.80229115486145	81	116.204544	1.8411896	120.0	111.0	116.20454545454545	1.8411896531435796	5113	416640
192.06951713562012	82	101.32	1.6545695	105.0	97.0	101.32	1.6545694303957148	5066	421706
194.3313729763031	83	77.64616	1.2821949	80.0	74.0	77.64615384615385	1.2821948637547465	5047	426753
196.55094027519226	84	72.49275	1.0851192	75.0	70.0	72.4927536231884	1.0851192201353557	5002	431755
198.77251505851746	85	67.810814	0.8330289	69.0	66.0	67.8108108108108	0.833028919320132	5018	436773
201.01213002204895	86	63.83544	0.7701781	66.0	62.0	63.835443037974684	0.7701780124139878	5043	441816
203.2434492111206	87	62.246914	0.63888144	64.0	61.0	62.24691358024691	0.6388814337252153	5042	446858
205.50681900978088	88	59.88095	0.6970133	62.0	59.0	59.88095238095238	0.6970133889668784	5030	451888
207.75875091552734	89	56.93182	0.70381194	58.0	55.0	56.93181818181818	0.7038119348728191	5010	456898
210.11550307273865	90	55.922222	0.74874383	57.0	54.0	55.922222222222224	0.7487438039480643	5033	461931
212.3582820892334	91	56.41573	0.74666286	58.0	55.0	56.41573033707865	0.7466628191387034	5021	466952
214.62865209579468	92	56.909092	0.7329325	58.0	55.0	56.90909090909091	0.7329325225725954	5008	471960
216.94231295585632	93	56.573032	0.73266697	58.0	55.0	56.57303370786517	0.7326669836809486	5035	476995
219.36395120620728	94	56.94318	0.5712418	58.0	56.0	56.94318181818182	0.5712417603434912	5011	482006
221.74897623062134	95	56.674156	0.66662455	58.0	55.0	56.674157303370784	0.6666245831097225	5044	487050
223.97838521003723	96	57.735634	0.5961518	59.0	57.0	57.735632183908045	0.5961518381558591	5023	492073
226.20473504066467	97	58.847057	0.62319636	60.0	58.0	58.84705882352941	0.6231963594423072	5002	497075
228.4436469078064	98	60.722893	0.66429156	62.0	59.0	60.72289156626506	0.6642915061248299	5040	502115
230.67624807357788	99	62.65	0.6726812	64.0	61.0	62.65	0.6726812023536856	5012	507127
