Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.581934213638306	0	7.5963583	4.066337	33.0	3.0	7.596358118361153	4.066337485440595	5006	5006
8.259515285491943	1	8.435076	5.1728554	36.0	3.0	8.435075885328837	5.172855344405083	5002	10008
11.998779296875	2	10.24898	6.5314975	48.0	3.0	10.248979591836735	6.531497388994399	5022	15030
15.534579277038574	3	12.622167	7.655578	46.0	3.0	12.622166246851386	7.655577795170235	5011	20041
19.10759139060974	4	14.476878	8.804937	63.0	3.0	14.476878612716764	8.804937367684618	5009	25050
22.65630316734314	5	16.723333	9.384035	56.0	3.0	16.723333333333333	9.384035497706849	5017	30067
26.30282235145569	6	19.494164	9.842779	62.0	4.0	19.494163424124512	9.842779898429843	5010	35077
29.99290919303894	7	21.685345	12.357818	92.0	3.0	21.685344827586206	12.35781725447043	5031	40108
33.43813133239746	8	23.823809	14.384927	99.0	5.0	23.823809523809523	14.38492613026715	5003	45111
36.99275803565979	9	25.55102	12.037036	71.0	3.0	25.551020408163264	12.037036764121309	5008	50119
40.57245421409607	10	27.371584	12.819199	72.0	7.0	27.371584699453553	12.819199279452803	5009	55128
44.232606410980225	11	28.174158	13.128492	79.0	5.0	28.174157303370787	13.128492285221515	5015	60143
47.79137825965881	12	29.0	13.969414	95.0	8.0	29.0	13.969413325924615	5017	65160
51.35640335083008	13	30.198795	15.385496	78.0	8.0	30.198795180722893	15.38549617413472	5013	70173
54.910640239715576	14	29.68639	15.794985	94.0	5.0	29.68639053254438	15.79498435449453	5017	75190
58.518789291381836	15	33.15894	17.007631	93.0	6.0	33.158940397350996	17.007630821546265	5007	80197
62.037729024887085	16	36.992645	19.926517	102.0	7.0	36.99264705882353	19.92651807027119	5031	85228
65.61522722244263	17	39.66142	20.260983	91.0	8.0	39.661417322834644	20.260982429655726	5037	90265
69.11121225357056	18	39.80315	23.818884	150.0	8.0	39.803149606299215	23.818883321398705	5055	95320
72.60376715660095	19	43.474136	21.732489	121.0	6.0	43.474137931034484	21.732488474432003	5043	100363
76.11876225471497	20	50.848484	25.089886	151.0	6.0	50.84848484848485	25.08988432982731	5034	105397
79.7116482257843	21	50.949493	28.88723	158.0	8.0	50.94949494949495	28.88723241701463	5044	110441
83.23870944976807	22	63.316456	34.895706	208.0	12.0	63.31645569620253	34.8957014885017	5002	115443
86.75461506843567	23	63.987343	35.093544	182.0	9.0	63.9873417721519	35.09354359130158	5055	120498
90.16684627532959	24	61.40244	38.31858	204.0	8.0	61.40243902439025	38.318581035677006	5035	125533
93.87824630737305	25	67.01316	36.62919	188.0	8.0	67.01315789473684	36.62918502083903	5093	130626
97.5362343788147	26	74.850746	42.364536	207.0	7.0	74.85074626865672	42.364535200172625	5015	135641
101.01768136024475	27	77.80303	48.42558	227.0	3.0	77.8030303030303	48.425581674505814	5135	140776
104.54035925865173	28	87.24138	34.00624	168.0	16.0	87.24137931034483	34.006241995392955	5060	145836
108.05828022956848	29	83.78333	50.68073	253.0	18.0	83.78333333333333	50.68072995615679	5027	150863
111.57737708091736	30	85.66102	43.59195	222.0	25.0	85.66101694915254	43.591948475001324	5054	155917
115.30319738388062	31	95.32727	55.734455	272.0	14.0	95.32727272727273	55.73445304475812	5243	161160
118.80256938934326	32	92.611115	48.855576	220.0	15.0	92.61111111111111	48.85557577135508	5001	166161
122.19730138778687	33	96.69231	57.724655	340.0	5.0	96.6923076923077	57.72465759685852	5028	171189
125.79404807090759	34	94.471695	34.889366	160.0	8.0	94.47169811320755	34.88936896717584	5007	176196
129.37189626693726	35	99.32692	47.470524	216.0	15.0	99.32692307692308	47.4705257355495	5165	181361
132.6843602657318	36	94.98113	49.190613	281.0	9.0	94.98113207547169	49.190615214017186	5034	186395
136.00661301612854	37	104.5625	62.586243	347.0	4.0	104.5625	62.58624258107101	5019	191414
139.17807531356812	38	105.354164	51.201195	221.0	23.0	105.35416666666667	51.20119203663351	5057	196471
142.36986804008484	39	143.5	79.21472	383.0	33.0	143.5	79.21472225680162	5166	201637
145.4835982322693	40	148.94286	76.35779	289.0	7.0	148.94285714285715	76.35778297205965	5213	206850
148.47687125205994	41	145.82857	77.60761	394.0	20.0	145.82857142857142	77.60761586865252	5104	211954
151.4019420146942	42	161.90323	64.60518	297.0	50.0	161.90322580645162	64.60518047674569	5019	216973
154.3631570339203	43	166.76666	97.48937	445.0	24.0	166.76666666666668	97.48937833881642	5003	221976
157.4208903312683	44	175.75862	90.14573	480.0	47.0	175.75862068965517	90.14572691401476	5097	227073
160.50287008285522	45	198.11539	89.747215	420.0	69.0	198.1153846153846	89.74722062252098	5151	232224
163.632657289505	46	159.84848	91.65585	411.0	19.0	159.84848484848484	91.65585210436399	5275	237499
166.61725425720215	47	221.43478	130.8809	663.0	38.0	221.43478260869566	130.8809037410851	5093	242592
169.67214107513428	48	273.3158	160.57005	751.0	22.0	273.3157894736842	160.57005443815316	5193	247785
172.65432620048523	49	267.10526	98.51203	434.0	28.0	267.10526315789474	98.51203225299415	5075	252860
175.82911205291748	50	441.83334	231.913	1000.0	73.0	441.8333333333333	231.91299853369344	5302	258162
178.9497992992401	51	515.7	286.62625	1000.0	39.0	515.7	286.62625490348927	5157	263319
182.0429892539978	52	271.42105	117.35655	475.0	43.0	271.42105263157896	117.35654884490556	5157	268476
185.09683322906494	53	247.04762	106.60853	408.0	31.0	247.04761904761904	106.60853007525832	5188	273664
188.1893491744995	54	316.5625	137.23564	597.0	66.0	316.5625	137.23564075614615	5065	278729
191.3178071975708	55	519.6	402.20123	1000.0	39.0	519.6	402.20124316068444	5196	283925
194.43783330917358	56	738.0	334.2578	1000.0	103.0	738.0	334.25781324343893	5166	289091
197.51421332359314	57	861.5	205.29308	1000.0	478.0	861.5	205.29308317622394	5169	294260
200.5963110923767	58	872.1667	263.69452	1000.0	284.0	872.1666666666666	263.6945307653452	5233	299493
204.13791227340698	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	305493
207.29771733283997	60	595.1111	284.81006	1000.0	72.0	595.1111111111111	284.8100514941472	5356	310849
210.64976930618286	61	693.125	241.54887	1000.0	294.0	693.125	241.54887574774594	5545	316394
213.65033531188965	62	628.125	362.9261	1000.0	9.0	628.125	362.92610732076025	5025	321419
216.67581009864807	63	391.53845	414.18457	1000.0	5.0	391.53846153846155	414.1845770973679	5090	326509
219.82302331924438	64	190.0	278.6098	1000.0	3.0	190.0	278.60981420515066	5320	331829
223.0082302093506	65	299.22223	340.71878	1000.0	4.0	299.22222222222223	340.7187754594943	5386	337215
226.05905413627625	66	207.16	256.5659	907.0	4.0	207.16	256.5658870543783	5179	342394
229.23706817626953	67	331.125	384.1596	1000.0	3.0	331.125	384.15961445081655	5298	347692
232.75245213508606	68	557.7	333.34906	1000.0	4.0	557.7	333.3490812946692	5577	353269
236.18645811080933	69	569.8	463.82404	1000.0	5.0	569.8	463.8240614715886	5698	358967
239.53445506095886	70	805.5714	323.01346	1000.0	134.0	805.5714285714286	323.01342614415853	5639	364606
243.06114029884338	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	370606
246.56436729431152	72	994.5	12.298374	1000.0	967.0	994.5	12.298373876248844	5967	376573
249.58089542388916	73	721.4286	347.43585	1000.0	8.0	721.4285714285714	347.43585518680675	5050	381623
252.64962530136108	74	226.65218	224.2998	1000.0	7.0	226.65217391304347	224.29980106131092	5213	386836
255.73858428001404	75	142.69444	114.22341	421.0	10.0	142.69444444444446	114.22342128099562	5137	391973
258.9132971763611	76	82.2	70.72269	384.0	8.0	82.2	70.72268703562148	5343	397316
261.9904761314392	77	62.121952	52.428436	306.0	5.0	62.1219512195122	52.42843909045009	5094	402410
264.973601102829	78	56.730335	37.908752	212.0	10.0	56.73033707865169	37.90875030022198	5049	407459
267.9684281349182	79	43.36207	29.286457	203.0	6.0	43.36206896551724	29.286455782001102	5030	412489
270.99573516845703	80	47.15888	29.053978	149.0	9.0	47.1588785046729	29.053977974202184	5046	417535
274.02846932411194	81	46.971962	26.78382	141.0	6.0	46.97196261682243	26.783820595293076	5026	422561
277.07111716270447	82	43.852173	28.023048	179.0	4.0	43.85217391304348	28.02304749534347	5043	427604
280.1005742549896	83	48.733334	34.74513	220.0	6.0	48.733333333333334	34.74513098239992	5117	432721
283.0528881549835	84	46.49074	31.089922	173.0	6.0	46.49074074074074	31.089921961938913	5021	437742
286.05037331581116	85	45.745453	28.695402	136.0	6.0	45.74545454545454	28.695402344321284	5032	442774
289.1344850063324	86	54.404255	37.059845	195.0	12.0	54.40425531914894	37.05984784531354	5114	447888
292.1816072463989	87	65.454544	50.071518	235.0	13.0	65.45454545454545	50.07151909811992	5040	452928
295.3889071941376	88	59.270588	43.91178	227.0	13.0	59.27058823529412	43.91178007170449	5038	457966
298.3650002479553	89	82.08197	60.10109	306.0	11.0	82.08196721311475	60.1010883625212	5007	462973
301.37792015075684	90	118.860466	94.247955	424.0	6.0	118.86046511627907	94.24796127468663	5111	468084
304.41511607170105	91	223.65218	169.44836	769.0	41.0	223.65217391304347	169.44836553425537	5144	473228
