Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
182.63277316093445	0	-274.3755	45.834476	-166.18605	-420.46997	151.0	0.0	50132	50132
336.6455125808716	1	-130.28651	27.13455	-46.36698	-195.07425	151.0	0.0	50132	100264
529.6211636066437	2	-49.183334	22.509144	10.97153	-106.02049	151.0	0.0	50132	150396
652.19300365448	3	-16.551802	19.207863	59.28678	-75.630936	151.0	0.0	50132	200528
846.3097560405731	4	-23.765066	12.692318	21.176409	-61.844654	151.0	0.0	50132	250660
1011.581490278244	5	-18.349407	9.878924	19.750162	-51.92276	151.0	0.0	50132	300792
1149.9036021232605	6	8.513023	13.636377	50.88127	-47.70285	151.0	0.0	50132	350924
1345.0596091747284	7	13.245329	24.038609	69.31376	-147.01263	151.0	0.0	50132	401056
1509.4271953105927	8	8.771894	33.17853	104.68588	-134.27382	151.0	0.0	50132	451188
1710.8079242706299	9	4.008589	40.0388	93.91555	-195.54466	151.0	0.0	50132	501320
1816.9392530918121	10	14.218888	40.419956	92.70905	-130.2802	151.0	0.0	50132	551452
1989.3944132328033	11	18.47543	46.45121	110.14124	-133.42986	151.0	0.0	50132	601584
2078.5559527873993	12	27.38486	48.496044	128.77573	-170.88898	151.0	0.0	50132	651716
2294.0793833732605	13	23.463383	50.678616	112.715866	-152.25302	151.0	0.0	50132	701848
2411.115837574005	14	44.885506	42.917057	149.47516	-152.45493	151.0	0.0	50132	751980
2592.41938996315	15	55.68861	36.31378	131.43845	-173.70961	151.0	0.0	50132	802112
2726.4399864673615	16	65.697586	37.217056	171.3892	-134.18613	151.0	0.0	50132	852244
2903.711847782135	17	75.25667	35.24933	135.36902	-154.30434	151.0	0.0	50132	902376
3014.040048599243	18	84.82431	28.701885	154.58577	-97.797935	151.0	0.0	50132	952508
3223.1143729686737	19	94.449875	30.774063	163.4249	-129.77702	151.0	0.0	50132	1002640
3336.4025762081146	20	102.99794	34.20368	160.56378	-131.71321	151.0	0.0	50132	1052772
3526.9469769001007	21	110.66385	40.79325	197.50145	-131.6523	151.0	0.0	50132	1102904
3678.376071691513	22	112.79648	42.648563	198.15381	-129.5902	151.0	0.0	50132	1153036
3859.2992877960205	23	122.45774	33.59832	195.83215	-117.54376	151.0	0.0	50132	1203168
4031.764992237091	24	123.40998	35.004353	233.68274	-129.16469	151.0	0.0	50132	1253300
4192.250834703445	25	123.76365	27.008904	197.47331	-16.39888	151.0	0.0	50132	1303432
4378.681063652039	26	125.524826	28.913267	190.47433	-110.18363	151.0	0.0	50132	1353564
4519.469755887985	27	139.52618	38.405514	232.41557	-150.825	151.0	0.0	50132	1403696
4698.337127447128	28	140.42505	44.011448	225.52356	-108.81979	151.0	0.0	50132	1453828
4825.050521612167	29	147.01103	45.763832	260.04645	-141.35051	151.0	0.0	50132	1503960
5008.14067530632	30	148.6259	37.61619	268.6783	-64.45935	151.0	0.0	50132	1554092
5231.135219812393	31	143.20265	38.314075	228.30138	-128.58455	151.0	0.0	50132	1604224
5414.595982313156	32	146.35292	48.35087	273.7446	-114.64521	151.0	0.0	50132	1654356
5536.78519821167	33	159.54588	33.16852	255.14728	-68.91195	151.0	0.0	50132	1704488
5722.3129143714905	34	165.51344	31.771324	253.26663	-108.35682	151.0	0.0	50132	1754620
5793.294107675552	35	161.72722	35.928734	249.40941	-122.933754	151.0	0.0	50132	1804752
5941.46795964241	36	164.7152	32.059994	304.13443	73.885635	151.0	0.0	50132	1854884
6059.84303021431	37	165.01308	50.528755	275.39673	-106.18425	151.0	0.0	50132	1905016
6143.966143608093	38	173.51154	48.16846	329.48547	-90.0142	151.0	0.0	50132	1955148
6310.758611917496	39	163.55989	67.839806	293.4734	-133.90125	151.0	0.0	50132	2005280
6376.751297712326	40	158.93752	60.731274	267.61072	-114.86817	151.0	0.0	50132	2055412
6549.820528507233	41	154.1034	55.63892	316.6344	-104.3745	151.0	0.0	50132	2105544
6723.027506828308	42	157.37875	63.51367	268.73865	-117.61204	151.0	0.0	50132	2155676
6875.919373512268	43	166.26262	62.245728	275.15997	-121.9794	151.0	0.0	50132	2205808
