Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.626478910446167	0	22.940367	12.724719	91.0	9.0	22.940366972477065	12.724718552905298	5001	5001
3.2674620151519775	1	24.407766	15.944037	125.0	9.0	24.40776699029126	15.944038599373993	5028	10029
4.862744092941284	2	24.8867	13.910764	88.0	9.0	24.886699507389164	13.910763116596403	5052	15081
6.45790696144104	3	28.305084	16.317736	116.0	9.0	28.305084745762713	16.31773590970288	5010	20091
7.985682964324951	4	29.327486	16.06632	90.0	9.0	29.327485380116958	16.066321030480644	5015	25106
9.77970814704895	5	33.23179	19.9806	129.0	9.0	33.2317880794702	19.980601091598317	5018	30124
11.411723852157593	6	32.27097	19.155834	120.0	9.0	32.270967741935486	19.1558328276674	5002	35126
13.004235982894897	7	33.63087	18.912142	105.0	9.0	33.630872483221474	18.91214197291977	5011	40137
14.655909061431885	8	34.97902	19.38584	150.0	9.0	34.97902097902098	19.385838869955244	5002	45139
16.312384843826294	9	36.77941	20.773176	120.0	10.0	36.779411764705884	20.77317670078928	5002	50141
17.957810163497925	10	40.451614	23.113798	131.0	11.0	40.45161290322581	23.113798015230334	5016	55157
19.54230499267578	11	40.70968	21.593298	131.0	11.0	40.70967741935484	21.593298763941675	5048	60205
21.16700577735901	12	42.68644	21.203491	111.0	11.0	42.686440677966104	21.203493137441573	5037	65242
22.71250295639038	13	44.848213	21.92121	157.0	10.0	44.848214285714285	21.921210301827287	5023	70265
24.298322200775146	14	44.8125	24.673777	133.0	13.0	44.8125	24.673775570286303	5019	75284
25.95415997505188	15	51.742268	29.29068	200.0	14.0	51.74226804123711	29.290679123499046	5019	80303
27.443424940109253	16	53.723404	28.779207	177.0	14.0	53.723404255319146	28.77920505730126	5050	85353
28.947750091552734	17	55.096775	27.417545	149.0	15.0	55.096774193548384	27.417545797375116	5124	90477
30.422338008880615	18	52.197918	23.544558	129.0	16.0	52.197916666666664	23.544558727224477	5011	95488
31.917116165161133	19	58.337208	28.310818	175.0	13.0	58.33720930232558	28.310820704391325	5017	100505
33.41296195983887	20	58.204544	29.040396	158.0	19.0	58.20454545454545	29.040394707947556	5122	105627
34.90326285362244	21	62.7625	26.488792	151.0	16.0	62.7625	26.488791851460498	5021	110648
36.39642381668091	22	59.690475	28.718658	188.0	14.0	59.69047619047619	28.718658357738104	5014	115662
37.896787881851196	23	63.949368	29.478548	180.0	17.0	63.949367088607595	29.47854776070958	5052	120714
39.391549825668335	24	63.2875	27.671824	170.0	22.0	63.2875	27.67182400475256	5063	125777
