Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.4044461250305176	0	18.6	8.859715	53.0	10.0	18.6	8.859714750179347	1023	1023
0.7019519805908203	1	19.72549	8.027107	41.0	8.0	19.725490196078432	8.027107093412893	1006	2029
0.9874179363250732	2	19.784313	8.964666	47.0	10.0	19.784313725490197	8.964666426413782	1009	3038
1.2755601406097412	3	20.87755	12.270144	72.0	10.0	20.877551020408163	12.27014404230144	1023	4061
1.5685629844665527	4	21.34694	11.896751	59.0	8.0	21.346938775510203	11.896751435183358	1046	5107
1.8589482307434082	5	22.608696	11.785175	56.0	9.0	22.608695652173914	11.785175398280755	1040	6147
2.1294541358947754	6	22.795454	12.304063	74.0	9.0	22.795454545454547	12.304063529535394	1003	7150
2.4061241149902344	7	24.804878	16.494226	104.0	9.0	24.804878048780488	16.4942259108987	1017	8167
2.690255880355835	8	27.216217	14.063822	63.0	9.0	27.216216216216218	14.063821969353956	1007	9174
2.9795081615448	9	34.966667	20.549913	95.0	13.0	34.96666666666667	20.54991213822796	1049	10223
3.259467124938965	10	27.27027	18.135597	94.0	10.0	27.27027027027027	18.135598334600953	1009	11232
3.535595178604126	11	32.612904	19.983343	98.0	11.0	32.61290322580645	19.983343740604347	1011	12243
3.826802968978882	12	29.166666	15.578653	74.0	12.0	29.166666666666668	15.578653486243425	1050	13293
4.1211841106414795	13	32.78125	18.72621	73.0	13.0	32.78125	18.726208864516597	1049	14342
4.395905017852783	14	31.34375	15.721421	73.0	10.0	31.34375	15.721421244197359	1003	15345
4.677417039871216	15	35.655174	17.6328	87.0	15.0	35.6551724137931	17.63279832285311	1034	16379
4.952191114425659	16	37.666668	20.707844	90.0	12.0	37.666666666666664	20.70784428217517	1017	17396
5.22816014289856	17	38.76923	30.264612	151.0	9.0	38.76923076923077	30.264612099977924	1008	18404
5.5089051723480225	18	34.62069	16.507915	76.0	10.0	34.62068965517241	16.507916163952974	1004	19408
5.781959056854248	19	42.625	21.526752	98.0	13.0	42.625	21.526751767664965	1023	20431
6.055533170700073	20	40.28	25.646082	116.0	13.0	40.28	25.64608352166077	1007	21438
6.332251071929932	21	42.416668	20.730244	100.0	20.0	42.416666666666664	20.730244946829636	1018	22456
6.617443084716797	22	49.095238	20.701748	106.0	16.0	49.095238095238095	20.701747710679985	1031	23487
6.88980507850647	23	45.04348	21.468842	110.0	18.0	45.04347826086956	21.468841447993707	1036	24523
7.167935132980347	24	47.81818	22.003382	107.0	18.0	47.81818181818182	22.003380656857676	1052	25575
7.445543050765991	25	48.761906	26.90177	107.0	14.0	48.76190476190476	26.90176974512088	1024	26599
7.711122035980225	26	50.55	31.03945	116.0	14.0	50.55	31.03945070390261	1011	27610
7.991286039352417	27	49.714287	17.435986	80.0	19.0	49.714285714285715	17.43598593261009	1044	28654
